"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SPGP_0DB01420",346.49174975426,-1.4274659500553,0.108599952961476,-13.1442593769969,1.83594317272944e-39,1.97278498362707e-37
"SPGP_0DB01510",31.4413939547136,-1.88288413200153,0.393335101172699,-4.78697204085741,1.69316410812415e-06,1.00491519095538e-05
"SPGP_0DB01590",78.9994043564649,-1.00450866452773,0.219864141606596,-4.56876986482452,4.90595099046684e-06,2.66524944755462e-05
"SPGP_0DB01630",21.0106059635468,1.00076468476693,0.357844993154564,2.79664297087054,0.00516365591995096,0.014592460047788
"SPGP_0DB01890",21.0114542650742,1.49413150486687,0.436083345458944,3.42625216125695,0.000611971960928559,0.00216509681889005
"SPGP_0DB01910",1724.00876856455,1.12652309817695,0.164921560356938,6.83065995579248,8.45248733539959e-12,1.06416124613662e-10
"SPGP_0DB02030",319.450762607175,-1.83449872662776,0.179608032426192,-10.2139013597937,1.71814410885881e-24,6.3509478839857e-23
"SPGP_0DB02120",62.1102812820768,1.36184857548702,0.325938211667447,4.17824154007602,2.93771582065029e-05,0.000135737159493147
"SPGP_0DB02270",93.3158091726697,-1.22286409220798,0.299298957198007,-4.0857612858269,4.39325293915198e-05,0.000196173462372156
"SPGP_0DB02490",249.55462573549,-1.10294361903027,0.118394907791477,-9.31580284662938,1.21033674350812e-20,3.43089627201182e-19
"SPGP_0DB02530",3.93897629770433,-3.02803411323655,0.937894058688439,-3.22854600174244,0.00124421245970678,0.00411811151151515
"SPGP_0DB02660",967.360575786293,-1.38065398004618,0.153543596871339,-8.99193459173097,2.42916272656896e-19,6.32335007217571e-18
"SPGP_0DB02700",29.7572710920007,1.56456752360218,0.438270713175692,3.56986555698734,0.000357164485686767,0.00133788285862643
"SPGP_0DB02740",1368.54738180308,-1.11250449318426,0.17488959217606,-6.36118181386293,2.00207288678186e-10,2.15380157703739e-09
"SPGP_0DB02800",4.39399230993811,-3.545471182237,0.982116015161061,-3.61003295690638,0.00030615810277338,0.00116046227552453
"SPGP_0DB02950",573.510021657645,-1.52810781626618,0.148494579080299,-10.2906639806686,7.76391281670714e-25,2.95252338844406e-23
"SPGP_0DB02970",338.491536279335,-1.43410360062742,0.137331927215864,-10.4426088652585,1.58396723131341e-25,6.39189571378483e-24
"SPGP_0DB03080",690.57799539377,-1.04653472107596,0.148445625791101,-7.04995324381392,1.78977921005502e-12,2.49462287784592e-11
"SPGP_0DB03240",12.6971770343847,-1.27907996802224,0.487465873185942,-2.62393746594511,0.00869197421753273,0.0228383661484845
"SPGP_0DB03290",161.354067854257,-1.69276952629404,0.283343479346796,-5.97426674577601,2.31127363088524e-09,2.12733860786957e-08
"SPGP_0DB03350",87.6546411663975,-1.05365080004165,0.208462859293385,-5.05438140689976,4.31787958547508e-07,2.78641936098989e-06
"SPGP_0DB03450",72.3446135587143,-1.7792298830202,0.283031924778997,-6.28632223877038,3.2507484577233e-10,3.42400026258321e-09
"SPGP_0DC00160",660.402653873256,-1.08851568689316,0.137725472789514,-7.90351751819174,2.71141029361383e-15,5.08238185056499e-14
"SPGP_0DC00450",326.55020578274,-1.01437921931829,0.134988174772152,-7.51457837718356,5.70946358638578e-14,9.55817989162881e-13
"SPGP_0DC00560",140.595042031187,-1.31164750462129,0.218992107761038,-5.98947385835724,2.10520964956258e-09,1.95716724060441e-08
"SPGP_0DC00780",4.8238863438187,-2.91901151111006,0.941830591523749,-3.09929570920765,0.00193981303419601,0.00611593730774663
"SPGP_0DC00800",7.05088240334264,-2.14005957954425,0.607409659607686,-3.52325575613413,0.000426279792723082,0.00156754936910227
"SPGP_0DC00810",8.99212747362948,-2.25067181413389,0.917399267438292,-2.45331764916117,0.014154528446767,0.0347415663682799
"SPGP_0DC00960",104.311529635146,-1.57385446380854,0.200458059715705,-7.85129051952625,4.11777848172515e-15,7.53512692071725e-14
"SPGP_0DC01110",11.4038715221494,-2.02936055081301,0.585222011000529,-3.467676390612,0.000524979074321426,0.00188620980785548
"SPGP_0DC01180",11.2810461961837,1.24697353526792,0.406400976390784,3.06833302011771,0.00215256589225881,0.00669759643446587
"SPGP_0DC01270",25.4787666502206,1.17945649091541,0.375779168649523,3.13869578016831,0.00169701529245133,0.00543951381114906
"SPGP_0DC01370",25.9210595144827,-1.25600039865212,0.356982332486605,-3.51838252023089,0.000434186011795042,0.00159281974394521
"SPGP_0DC01490",457.659188306524,1.20454463472335,0.129950774345675,9.26923783862346,1.87480766200907e-20,5.20273201340115e-19
"SPGP_0DC01530",10.6401875645906,1.65251069478503,0.608607639713951,2.7152315990672,0.00662294365277234,0.0180591980806342
"SPGP_0DC01560",223.875991812942,-1.75632849116929,0.132765195598624,-13.2288321743526,5.98094459158611e-40,6.57975106795801e-38
"SPGP_0DC01570",238.28091549755,-1.63535320525953,0.131037169788373,-12.4800711729401,9.59008896290858e-36,7.51034000900323e-34
"SPGP_0DC01600",136.884190782906,2.8096446564712,0.491480182353905,5.71669979248122,1.08612751944059e-08,9.09964134827787e-08
"SPGP_0DC01620",26.2209172500925,-1.17755244261642,0.365762306965141,-3.21944722075652,0.00128438001965269,0.00423739941506981
"SPGP_0DC01740",283.726828019409,-1.88313542427663,0.214348893218381,-8.78537507706218,1.55843653034474e-18,3.85067165158175e-17
"SPGP_0DC01790",10.4439690076157,-1.85702697263618,0.7091509026495,-2.61866263682106,0.0088275200782548,0.0231484429747879
"SPGP_0DC02080",1080.92851566913,2.18687995428809,0.174528072442355,12.5302475623822,5.10032217085575e-36,4.06311010179983e-34
"SPGP_0DC02160",1024.85860535633,2.7254231064491,0.18291047054616,14.90031214895,3.28043350320499e-50,5.82970884675333e-48
"SPGP_0DC02190",30.5694304219731,-1.47645697306976,0.312139614447015,-4.73011724476383,2.24390208856868e-06,1.30743374530032e-05
"SPGP_0DC02310",13.2797895246249,-1.97058488113109,0.642056440198679,-3.06917703453191,0.0021464935174766,0.00668545554263608
"SPGP_0DC02370",72.0587604897623,-1.77262783937095,0.315918324214061,-5.61103204057848,2.01123518634211e-08,1.60222623767133e-07
"SPGP_0DC02440",3679.26470981939,2.5788520274473,0.198912378066995,12.9647639453525,1.9382616564522e-38,1.86577874659112e-36
"SPGP_0DC02490",44.1956362704599,-1.78371326486425,0.314565706068174,-5.67039963497381,1.42464808970251e-08,1.16505955725141e-07
"SPGP_0DC02530",739.06291630743,-1.31797161822362,0.195418453427644,-6.74435599661327,1.53707249319729e-11,1.89894210021874e-10
"SPGP_0DC02920",41.0052083992491,-1.21127479087541,0.379904347684449,-3.18836780431242,0.00143078415451555,0.00467204112080503
"SPGP_0DC02930",35.7039351718974,1.17756683938849,0.347699411656875,3.3867380844192,0.000707288765013919,0.00246536736440392
"SPGP_0DC02980",16.6041883555043,-1.12126193214329,0.472596452198422,-2.37255681232352,0.0176654461672591,0.0421498549010178
"SPGP_0DC03030",270.936011866193,1.44158924867603,0.252322864137454,5.71327237269594,1.10824082867616e-08,9.25135817325782e-08
"SPGP_0DC03130",1174.58339923204,1.07673793232814,0.118853282037102,9.05938745546818,1.31185164858557e-19,3.48356927717795e-18
"SPGP_0DC03140",945.466823277868,1.0693677351542,0.128895494916182,8.29639341428947,1.0731972012085e-16,2.29569799452957e-15
"SPGP_0DC03430",507.150214373848,1.41593401077189,0.206668169859259,6.85124376790165,7.32106378504936e-12,9.29312506011554e-11
"SPGP_0DC03450",927.736227613785,1.01206765395005,0.234791087346703,4.3105028618722,1.62883720767196e-05,7.95564727066415e-05
"SPGP_0DC03510",103.324583173127,1.04938961014047,0.199133951265923,5.26976742775077,1.3659672274287e-07,9.62441604906521e-07
"SPGP_0DC03750",426.627876984774,-1.12790689360844,0.164500612127307,-6.85655134666338,7.05427330833515e-12,8.99152270928623e-11
"SPGP_0DD00150",180.302236379486,1.38655921546988,0.19301989949671,7.1835039759386,6.794705889284e-13,9.95085215893399e-12
"SPGP_0DD00160",10217.2638620453,-1.94316112631552,0.374297767054752,-5.19148468772799,2.08623747596785e-07,1.42912679877086e-06
"SPGP_0DD00170",620.41397576337,-1.92702135481566,0.339638130882666,-5.673748556464,1.39706149279882e-08,1.1475773559959e-07
"SPGP_0DD00420",302.451904944366,-1.45232522836907,0.210094444046191,-6.91272553618677,4.75429262593388e-12,6.24956161539901e-11
"SPGP_0DD00510",4.83972437329977,-4.73618313109621,1.37929003809737,-3.43378332350564,0.00059521978946938,0.00211311028601096
"SPGP_0DD00760",25.3975561474739,-1.70899178245531,0.530817012095293,-3.21954975728719,0.00128392076823919,0.00423739707832084
"SPGP_0DD00770",55.1576038411019,1.12165272415566,0.258781644912124,4.33435966656967,1.46185005330966e-05,7.22017976623977e-05
"SPGP_0DD00800",5.89797195351795,2.09302893430637,0.849700090139328,2.46325610482537,0.0137681531612031,0.0339284008967141
"SPGP_0DD00810",56.7485289221364,-1.96944579101845,0.235650535055161,-8.35748491110978,6.40694978494142e-17,1.39638261704348e-15
"SPGP_0DD00850",623.944709632476,3.56038455509775,0.159372424086864,22.3400288694687,1.50945715527683e-110,2.78977871438264e-107
"SPGP_0DD00870",127.593213042036,-1.32745433209377,0.230793014562357,-5.75170931672681,8.83456084783098e-09,7.53138162313709e-08
"SPGP_0DD00900",29.0388352733153,1.02490141659871,0.349049130345481,2.93626692490048,0.00332188346918087,0.00987376170431022
"SPGP_0DD00910",2.22465103304088,-3.9861588434865,1.17274491792105,-3.39899903429371,0.000676329551608114,0.0023710020434031
"SPGP_0DD00960",115.973932925309,-1.93816051713891,0.345571485112302,-5.60856610176923,2.04009779365078e-08,1.62102697430154e-07
"SPGP_0DD01040",10.4441396755575,-1.68057159607481,0.520693932909702,-3.22756131742032,0.00124850279513384,0.0041293537329391
"SPGP_0DD01130",27.4679712859769,-1.40564900426746,0.410062606348569,-3.42788877236126,0.000608294631325814,0.0021537358958168
"SPGP_0DD01150",69.3767764161046,1.11234259070688,0.24288952459701,4.57962356570305,4.65813529240959e-06,2.54107604705768e-05
"SPGP_0DD01200",370.654053244373,1.33673438728076,0.232358474448045,5.752897071889,8.77269022611776e-09,7.48554297133465e-08
"SPGP_0DD01230",31.6929327164798,-1.97372457143277,0.368841770536096,-5.35114167943626,8.74010581024913e-08,6.32411327588282e-07
"SPGP_0DD01240",6.84585274769755,-4.20995632731668,0.950535037335564,-4.42903855403118,9.46541028716893e-06,4.88931562122572e-05
"SPGP_0DD01270",21.8392574822022,2.13512394262745,0.410482915377818,5.20149283353786,1.97694096833058e-07,1.36030614209552e-06
"SPGP_0DD01300",7.4704465775767,-2.0550733498573,0.639971720323474,-3.21119400216397,0.00132184663837067,0.00435478958473561
"SPGP_0DD01450",10.148153792123,1.59554647227545,0.47345428883114,3.3700116566998,0.000751650039690662,0.00259955015598107
"SPGP_0DD01590",15.1707389606785,-2.70584393671778,0.580500797170467,-4.66122346413108,3.14335204538984e-06,1.7820684816839e-05
"SPGP_0DD01700",28.5220539736868,-1.36549040770123,0.399509657516207,-3.4179158926736,0.000631026038029809,0.00222654128195245
"SPGP_0DD01830",459.106304788813,-1.11793297549472,0.250998545991612,-4.45394203810282,8.43078690853938e-06,4.38676248996691e-05
"SPGP_0DD01890",193.219344815449,-1.34365380465651,0.22057176881542,-6.09168531345874,1.11728149567674e-09,1.06992728513458e-08
"SPGP_0DD01900",10.9632931446836,-1.86030234958926,0.601270692288635,-3.09395148216576,0.00197509783226608,0.00621658006402276
"SPGP_0DD01960",129.503789968872,1.58646007612137,0.198535277192027,7.99082207736269,1.34041891791421e-15,2.58058567092608e-14
"SPGP_0DD01970",23.1881672464643,1.44360402906271,0.374237958797807,3.85744950538987,0.000114576339029655,0.000473735995066238
"SPGP_0DD01980",37.7273484422284,-4.07133592029606,0.553457526415561,-7.35618493918378,1.89240788279491e-13,2.96905623852424e-12
"SPGP_0DD01990",135.921663003077,1.2575544671581,0.182533714801651,6.88943666393147,5.60137561217391e-12,7.28021266274249e-11
"SPGP_0DD02000",140.306681874471,1.68746977767545,0.25651061683022,6.5785572485382,4.75034972795732e-11,5.56374928213607e-10
"SPGP_0DD02030",149.562439949282,-1.10764305627648,0.183158731090796,-6.04744884221433,1.47157371331936e-09,1.39189485002909e-08
"SPGP_0DD02050",40.6416614085337,-5.68802997232758,0.738161696469329,-7.70566936693377,1.30159223322507e-14,2.29542248611315e-13
"SPGP_0DE00100",158.995506733084,2.21143599440971,0.342693333472454,6.45310479781324,1.09581523573477e-10,1.22299862239432e-09
"SPGP_0DE00110",67.0067933813826,1.19346356282449,0.201232870974363,5.93075851398322,3.01538420571436e-09,2.74533649704496e-08
"SPGP_0DE00170",150.180695901124,-1.09192534357332,0.19928249253714,-5.47928385314539,4.27050784240193e-08,3.21366147977494e-07
"SPGP_0DE00260",482.909216884722,1.74615780080268,0.227037807196683,7.69104415851752,1.45939049397747e-14,2.55905646202007e-13
"SPGP_0DE00310",641.784222077653,-1.15963819644751,0.143414093649366,-8.08594306834802,6.1684998105988e-16,1.21801510149024e-14
"SPGP_0DE00320",61488.1803224038,1.76993333984446,0.131201647193095,13.4901762112756,1.78673007589351e-41,2.09002185206733e-39
"SPGP_0DE00600",4460.90835775286,-1.1092385889063,0.178083361062714,-6.22876040909665,4.70140123600871e-10,4.82729431355073e-09
"SPGP_0DE00830",335.15658907264,1.12810656175283,0.183242710260563,6.15635165048975,7.4439837950878e-10,7.3102926939858e-09
"SPGP_0DE00840",203.172419126598,1.21488841512291,0.207045973716683,5.86772296661676,4.41820651558768e-09,3.93339560795238e-08
"SPGP_0DE00900",39.3653223894194,1.0977825220611,0.297858748700876,3.68558092333741,0.000228181562243301,0.000889340285402927
"SPGP_0DF00100",215.366750057914,1.46052248204934,0.210427872714906,6.94072730577904,3.90086363361465e-12,5.18674544435007e-11
"SPGP_0DG00100",84.2145857386613,-2.00831217805255,0.267993895083088,-7.49387286389453,6.68705004416153e-14,1.11342395419994e-12
"SPGP_0DH00100",245.185399999756,1.63847801100669,0.185063138859856,8.85361623660491,8.472835790681e-19,2.1451363162105e-17
"SPGP_0DI00100",665.613370724431,-1.02130531405693,0.381696543632088,-2.67569966533767,0.00745734385787283,0.0199806652915636
"SPGP_0DK00100",15.848915083461,1.23572312630534,0.502377135256275,2.45975192655805,0.013903308064467,0.0341976230566248
"SPGP_0DM00100",425.24945221742,1.67273588996259,0.151521997867588,11.0395580410994,2.46241335872417e-28,1.17902392994663e-26
"SPGP_0DN00180",947.524367699863,1.44912965513551,0.128655221426345,11.2636676465178,1.98329013555241e-29,1.04729052243656e-27
"SPGP_0DN00190",639.443160173411,1.03487104229362,0.11831705026308,8.74659265078507,2.1989173346798e-18,5.33338453799897e-17
"SPGP_0DN00380",316.142427353721,-1.12412871806096,0.214127725601179,-5.24980459632158,1.52260636799309e-07,1.066747948948e-06
"SPGP_0DN00390",380.66693377269,-1.3757660797519,0.141292642817338,-9.73699728676227,2.09657900124608e-22,6.72725227448437e-21
"SPGP_0DN00410",28.6654207023168,2.38683282028218,0.553804259327793,4.3098852709788,1.63339263308474e-05,7.97368268480509e-05
"SPGP_0DN00730",3.63648857799979,-4.66890997546858,1.08953690013017,-4.28522427731523,1.82554929746125e-05,8.80934781088222e-05
"SPGP_0DN00840",21.434437431883,-1.38238072914991,0.391347174787536,-3.5323641467462,0.000411861784482906,0.00152118894900341
"SPGP_0DN00860",19.6335847986586,-2.0695754410844,0.376860753435207,-5.49161838217314,3.98267227325258e-08,3.00931107744294e-07
"SPGP_0DN00870",13.132886614156,-1.76826539415311,0.551396764855349,-3.20688387538325,0.00134181148357754,0.00440799143965162
"SPGP_0DN00950",409.671987838213,-1.08223771347991,0.16486976051076,-6.56419776511581,5.23137339576836e-11,6.08850370072416e-10
"SPGP_0DN01000",130.016490177162,-1.38167197595416,0.249691682160572,-5.53351222595243,3.13881093419202e-08,2.41714598690571e-07
"SPGP_0DN01020",661.642564023574,-1.2157064510514,0.136651112756413,-8.89642555065358,5.76741212936006e-19,1.48046265242823e-17
"SPGP_0DN01030",26.858193194279,1.21196949922472,0.521147521199574,2.32557855486871,0.0200410447219003,0.0470287694959575
"SPGP_0DN01090",1564.64313259946,-1.33595365592508,0.125573212730235,-10.6388426868958,1.96555479348189e-26,8.48770647035803e-25
"SPGP_0DN01220",45.5899179420181,-2.27013450653597,0.308306753191643,-7.36323315345889,1.79508437443117e-13,2.84047512056823e-12
"SPGP_0DN01290",66.2650289586987,1.53386068764105,0.249294245417692,6.15281225232885,7.61209001320404e-10,7.46744414140324e-09
"SPGP_0DN01360",106.748257350488,-1.47544663501582,0.238054387348533,-6.19793926694419,5.72072052121129e-10,5.77130767865868e-09
"SPGP_0DN01400",421.610094409271,-1.3109917456431,0.164800143275462,-7.95504008422968,1.79073522004178e-15,3.41199673575384e-14
"SPGP_0DN01500",1380.50371140047,1.6830992815321,0.207208516468413,8.12273216476926,4.55804458431924e-16,9.11707575837534e-15
"SPGP_0DN01520",5.41588044541156,1.90334445400521,0.718301202923466,2.6497859759369,0.00805427754529392,0.0213755252142622
"SPGP_0DN01630",29.3289390851019,-1.25003714936263,0.324980481404182,-3.84649916192335,0.000119817540449271,0.000493639719702058
"SPGP_0DN01760",65011.9352675571,2.02484137185902,0.162628134749727,12.4507446080907,1.38546517780506e-35,1.06692364234138e-33
"SPGP_0DN01780",25.9383150042051,1.19208318389858,0.44412653870153,2.68410707314138,0.00727238113673899,0.0195759027336455
"SPGP_0DN02030",87921.0490471224,-1.65592332308978,0.146349585843655,-11.3148480301051,1.10794123843587e-29,6.05827513868984e-28
"SPGP_0DN02140",14.1118962664083,-1.36528101616639,0.413203948856465,-3.30413351553098,0.000952704478572244,0.00323436520444016
"SPGP_0DN02330",100.194900059353,-1.69229602896519,0.256059450894263,-6.60899655550696,3.86933722339334e-11,4.59595697704086e-10
"SPGP_0DN02470",1702.23852884587,1.52666163368495,0.0999149087343521,15.2796179571554,1.0455184677684e-52,2.05566726822294e-50
"SPGP_0DN02530",10906.2373533988,-1.74298657688989,0.152126923737189,-11.4574497010209,2.15775139747522e-30,1.2384956934204e-28
"SPGP_0DN02540",38.8003804122398,-1.33489065723982,0.263278962668596,-5.07025188685554,3.97289539376014e-07,2.58364013608286e-06
"SPGP_0DN02550",54.3249662200104,-1.3150911616412,0.25344433173815,-5.188875808041,2.1156743186385e-07,1.44607591557236e-06
"SPGP_0DN02740",11241.7252659359,1.06908452839349,0.148331388580642,7.20740592145322,5.70278131726664e-13,8.41843484869984e-12
"SPGP_0DN02930",146.937509079714,-1.68736033653884,0.178306609656591,-9.46325175375499,2.98512585873367e-21,8.75731684462152e-20
"SPGP_0DN03080",120.71538399095,-1.25371603925217,0.189408393250114,-6.61911554044301,3.61354341429004e-11,4.30319003755854e-10
"SPGP_0DN03090",6.03372608929576,-2.96680528630158,0.81300293972342,-3.64919379911576,0.000263064595571089,0.00101038234732852
"SPGP_0DN03110",663.592810732319,-1.43009861139392,0.158810747250717,-9.00504931908792,2.15568899877106e-19,5.62732260950377e-18
"SPGP_0DN03120",3967.53761698305,-2.05278796835177,0.167619800463645,-12.2466913972791,1.74990423691765e-34,1.26334883229344e-32
"SPGP_0DN03270",60.4013903481572,-1.41919893342193,0.336319694438894,-4.21979133808883,2.44528537744097e-05,0.000114588651992556
"SPGP_0DN03280",167.588093539506,-1.28739379593413,0.274840001663655,-4.68415728475225,2.81114089374017e-06,1.61152313889906e-05
"SPGP_0DN03290",25.8452562665257,1.79630085894676,0.431206104600453,4.16575934288124,3.10317924595653e-05,0.000142953536450071
"SPGP_0DN03410",13.5857290554809,-2.32857863426299,0.50173062356608,-4.64109329765937,3.46570591624546e-06,1.94336094490439e-05
"SPGP_0DN03440",831.365514202499,-1.88204058866587,0.133738667695832,-14.0725238339168,5.60333914490262e-45,7.8455237936432e-43
"SPGP_0DN03500",5.08249697937338,-2.45287522814118,0.975354094200388,-2.51485613555772,0.0119080964845235,0.030000741443152
"SPGP_0DN03530",133.595324636867,1.36740707503633,0.219719660250536,6.22341702821285,4.86442120685514e-10,4.97257924475092e-09
"SPGP_0DN03590",784.109007668017,-1.02172060079673,0.194176138422932,-5.26182366739283,1.42633527554129e-07,1.0023394890705e-06
"SPGP_0DN03710",1297.73435905268,1.04569511728136,0.152232254745774,6.86907724665618,6.46185109954061e-12,8.32747436896762e-11
"SPGP_0DN03730",17.2047401470033,-1.91389780928157,0.402515674771723,-4.75484044283986,1.98603206532347e-06,1.16304957640394e-05
"SPGP_0DN03840",4344.29218796306,-1.54296686352803,0.155852962670985,-9.90014457912692,4.1567368492072e-23,1.38174119509078e-21
"SPGP_0DN04080",2.41044783701749,-3.97114025065179,1.57611152515856,-2.51958074493002,0.0117494688655062,0.0296415074491244
"SPGP_0DN04230",904.506028694061,-1.04064470987875,0.158481297579448,-6.56635657186656,5.15612637322502e-11,6.00854524778972e-10
"SPGP_0K00110",136.985912844128,1.55497153566691,0.210067060508837,7.40226255320737,1.33883453519365e-13,2.14794617009107e-12
"SPGP_0K00120",215.649953676047,1.63441338231734,0.284043712728997,5.75409103977145,8.71092061083931e-09,7.44658810034839e-08
"SPGP_0K00130",484.790174036256,1.42901063410261,0.143230387723602,9.97700737123068,1.92175541647399e-23,6.6264708222523e-22
"SPGP_0K00180",35909.3500093256,1.74407272705496,0.164168562923606,10.6236705493155,2.3128403385043e-26,9.89488776301771e-25
"SPGP_0K00190",320.670385089678,1.45452743125295,0.342978050663934,4.24087613897532,2.22648982768643e-05,0.000105189123198621
"SPGP_0K00240",290.539506789113,1.12245723575842,0.151126751474724,7.42725708589161,1.10872739796823e-13,1.81984900259758e-12
"SPGP_0K00750",47.2209707376544,-1.62777846265587,0.407173740655482,-3.99774911819071,6.39476755402926e-05,0.000276269504286042
"SPGP_0K00850",309.54771898673,-1.59415943737187,0.202111965815301,-7.88750646673085,3.08284181775274e-15,5.73964481796135e-14
"SPGP_0K00860",356.503016948707,-1.82132929509942,0.209385979281826,-8.69843005413455,3.36507123819182e-18,8.0353031814291e-17
"SPGP_0K01070",15.4787077218188,2.44285295181671,0.458347970093245,5.32969078344503,9.83801246610205e-08,7.06944581642683e-07
"SPGP_0K01110",3428.78666925026,2.57193383191547,0.209650942527027,12.2676950597726,1.35043076067675e-34,9.98346452753108e-33
"SPGP_0K01300",26.0526895181341,1.44746160357582,0.421121220247707,3.43716140147108,0.000587845195952119,0.00209014138352964
"SPGP_0K01350",4.67309847632927,-2.19980049910445,0.868409068340365,-2.53313856257689,0.0113046256351553,0.028754760664594
"SPGP_0K01360",534.925856792196,1.21007943574207,0.204347835679859,5.92166504585758,3.18698235079295e-09,2.88169314126004e-08
"SPGP_0K01600",116.583669313231,-1.18563049116351,0.214344188101118,-5.53143288683053,3.176253888079e-08,2.44191033109302e-07
"SPGP_0K01850",4107.00339682116,-1.038305598864,0.1655448306374,-6.27205086903766,3.56323118390384e-10,3.73331285379313e-09
"SPGP_0K02240",256.765523404437,-1.53565395631719,0.162374154534493,-9.45750240067287,3.1538622370379e-21,9.22305092799595e-20
"SPGP_0K02290",35.7667138001561,1.35838997681338,0.366555949175785,3.70581893396567,0.000210708795150594,0.000824369168495614
"SPGP_0K02410",999.996855944152,1.09209362636423,0.104877933598663,10.4129971757772,2.16302386607904e-25,8.61573428725705e-24
"SPGP_0K02480",55.2016725851015,-1.45864497450563,0.281966583214026,-5.17311291954925,2.30225782146953e-07,1.55976279532257e-06
"SPGP_0K02540",15.4504531293219,2.51601344908474,0.492941362012061,5.10408264142212,3.32402999379526e-07,2.18940564309779e-06
"SPGP_0K02810",1059.04665238234,1.05704857885919,0.242724454883781,4.35493234237692,1.33108023698719e-05,6.63816107393344e-05
"SPGP_0K02820",8.81759079410558,1.75283397826177,0.636189089687432,2.75520911420055,0.0058654634240178,0.0162673311828777
"SPGP_0DQ00100",1668.46157993039,-3.56974814753837,0.215563048228322,-16.5601116558592,1.35342657908841e-61,4.16900500578534e-59
"SPGP_0DQ00110",1910.04179571517,-1.85062640073397,0.165467441411066,-11.1842328916933,4.87099402215336e-29,2.51468467925805e-27
"SPGP_0DS00100",1270.32559777256,1.91061232679204,0.172313286088662,11.0880151505494,1.43435001085635e-28,6.97622550017026e-27
"SPGP_0DU00240",7297.38717958654,1.04665725110871,0.309796890194037,3.3785273004295,0.000728751962072197,0.00253554099454412
"SPGP_0DU00260",1581.69501976826,-1.44526959872427,0.149796131872937,-9.64824378743103,5.00047307879745e-22,1.54546393716278e-20
"SPGP_0DU00310",3931.69954883417,-2.22906953775663,0.431850885597599,-5.1616648526077,2.44763209085192e-07,1.64858368451623e-06
"SPGP_0DU00440",473.147288171556,-1.38562775355019,0.349967457871354,-3.95930456499625,7.51683273383491e-05,0.000320993767529429
"SPGP_0DU00500",32.4494760213702,-2.25164484438937,0.308414658884614,-7.30070630407932,2.8626099520359e-13,4.37969843820592e-12
"SPGP_0DU00520",1176.70824054721,-1.04315247755995,0.207330721463197,-5.03134542820332,4.87049701917411e-07,3.11045355592177e-06
"SPGP_0DU00550",6022.63788660737,-1.25295728225008,0.165693847794753,-7.56188174108994,3.97279505913746e-14,6.72391925668302e-13
"SPGP_0DU00760",69.8609368973939,2.33156816942143,0.343699683086914,6.78373674505785,1.17106638389147e-11,1.46438761211652e-10
"SPGP_0DU00930",3706.50909218615,-1.67304807211577,0.131638425883306,-12.7094202235363,5.2421650880852e-37,4.48544884990697e-35
"SPGP_0DU00940",178.388693336936,1.18334033330426,0.312213549614065,3.79016328652942,0.000150548285631873,0.000605930621743964
"SPGP_0DU00950",146.782823028929,-2.41898298453424,0.188680447999992,-12.8205280948577,1.25840496434504e-37,1.11816541110697e-35
"SPGP_0DU01060",15.8073241966764,-2.20748615643795,0.484036995514884,-4.56057321422258,5.10141713865697e-06,2.76178161718698e-05
"SPGP_0DU01100",1599.22170043795,-1.02316140484889,0.328743360406117,-3.11234089590406,0.0018561003258564,0.00589423474613024
"SPGP_0DU01250",35.2737165656866,1.22118508335923,0.310061710508239,3.9385226939422,8.19848408389029e-05,0.000347692480124966
"SPGP_0DU01380",3149.65941179751,-1.22723599660083,0.179060036328312,-6.8537682766391,7.19295637427223e-12,9.14306875579775e-11
"SPGP_0DU01460",63.1901239893324,-1.71871558968503,0.31955785222366,-5.37841764089118,7.51433424708041e-08,5.47710484433262e-07
"SPGP_0DU01480",3.1730059170333,-2.18067933730185,0.879625500139317,-2.47909972705028,0.013171447341817,0.0326670276129175
"SPGP_0DU01490",23.9907126181282,-1.80102529314961,0.464861535804959,-3.87432634113496,0.000106920055291909,0.000444066620652822
"SPGP_0DU01520",2688.48305398632,-1.05726678601525,0.14492774679235,-7.29513022464967,2.98370345278088e-13,4.54331812372353e-12
"SPGP_0DU01550",29.6597058749366,-2.08286534189701,0.321993202993565,-6.46866245166871,9.88741838635711e-11,1.1088547731593e-09
"SPGP_0DU01710",307.410454318563,-1.08008846603969,0.352805840124961,-3.06142456614984,0.00220286490672076,0.00682880731399078
"SPGP_0DV00100",648.6698286083,-1.06873374308599,0.237208608510289,-4.50545934988543,6.62295172576081e-06,3.50530910067329e-05
"SPGP_0DV00210",659.06885594729,-2.66576680871545,0.38718770730841,-6.88494690920563,5.78090905183395e-12,7.49247974025211e-11
"SPGP_0DV00220",1376.73889296294,-1.99563283106509,0.166146136645501,-12.0113104725576,3.09894942521323e-33,2.10569056164672e-31
"SPGP_0DV00230",8998.30377676575,-1.30642774501934,0.0660602405527503,-19.776309230605,4.76302463625553e-87,3.38577774335672e-84
"SPGP_0DV00290",38.8496366369679,-1.63002137859288,0.400759762493701,-4.06732793843918,4.75552975849409e-05,0.00021087260315856
"SPGP_0DV00450",1252.6337392003,-1.09089864953816,0.141390382708899,-7.71550814586984,1.20501163946224e-14,2.1373344645433e-13
"SPGP_0DV00530",312.477662885843,-1.20216521200044,0.170095048453458,-7.06760851024644,1.57626482491351e-12,2.23446146710174e-11
