"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SPGP_0DB00840",8.66207157583632,3.04926682133899,0.608203469932677,5.01356367084937,5.34310754733488e-07,7.07805518807037e-06
"SPGP_0DB00910",6228.52676813596,1.16009220126619,0.115048886986846,10.0834717453531,6.53745379787742e-24,5.19612884759363e-22
"SPGP_0DB01080",529.361391701589,3.84206031119039,0.26745960028214,14.3650117892102,8.57921103149817e-47,2.15933975434458e-44
"SPGP_0DB01420",346.49174975426,-1.19499001162085,0.120015940070348,-9.95692747913657,2.3521990698092e-23,1.7761063142951e-21
"SPGP_0DB01550",58.2959272117241,1.37996264927804,0.476436154827307,2.8964272238706,0.00377438175318991,0.0165531022826541
"SPGP_0DB01760",2.64601230637254,3.68238596344741,1.39527556410112,2.63918186356235,0.00831063846424259,0.0317063979471588
"SPGP_0DB01810",29.6777122859159,1.81070687394093,0.737582016607068,2.45492275187282,0.0140914865687772,0.048641127542739
"SPGP_0DB02000",211.63405542203,2.60174483647148,0.245421637083744,10.6011224902053,2.94424916107229e-26,2.59008171344428e-24
"SPGP_0DB02010",18.3354484874155,2.63058329724399,0.381513973779024,6.89511650435023,5.38206760813942e-12,1.59369001952128e-10
"SPGP_0DB02660",967.360575786293,-1.33091333088432,0.15255188875663,-8.72433204027755,2.67756381480967e-18,1.33304427065881e-16
"SPGP_0DB03130",18.1225022396222,1.66490743818449,0.413916204373375,4.02232969038984,5.76253196324408e-05,0.000467870090671637
"SPGP_0DB03230",160.380136654261,-1.13103766755972,0.16262574479626,-6.95485003912938,3.5293726273805e-12,1.06598817922316e-10
"SPGP_0DB03380",29.5298783161712,-1.14126952766493,0.422296968065917,-2.70252834845546,0.00688143160848867,0.0271300100690938
"SPGP_0DB03430",97.0006644244381,-1.0014153645081,0.222641063315504,-4.49789158206184,6.86306777117889e-06,7.14784564076459e-05
"SPGP_0DB03440",17.5812205485813,1.62768673805113,0.565446328891712,2.87858750668951,0.00399460440914891,0.017351443217305
"SPGP_0DC00280",43.01668593575,-1.60103451570641,0.368162979599718,-4.34871131651291,1.3693982938638e-05,0.000131860977053134
"SPGP_0DC00650",257.143591518191,1.09701225996971,0.194049727072765,5.65325330016232,1.57439023068298e-08,2.74337497696509e-07
"SPGP_0DC00820",217.915569056468,2.60043422965095,0.198531941010893,13.0983166557983,3.36641327539767e-39,6.35480639341215e-37
"SPGP_0DC01600",136.884190782906,1.45620501922454,0.49905228041267,2.91794081778444,0.00352351218175999,0.0156196398624889
"SPGP_0DC01720",520.15601258105,-1.11017299826089,0.214108121817482,-5.18510455762749,2.15893709911767e-07,3.11498870304223e-06
"SPGP_0DC01740",283.726828019409,-2.93505551073747,0.293842416897363,-9.98853583403062,1.71090127540459e-23,1.32499798773e-21
"SPGP_0DC01760",14.7927874380897,-1.11156138385246,0.434954652120004,-2.55557994019519,0.0106011007482443,0.0387637505568369
"SPGP_0DC01900",54.5954992322675,-1.04025737018371,0.271881369505995,-3.82614436610293,0.000130165971600446,0.000947336440700112
"SPGP_0DC02070",6.77192965658053,2.10813265609872,0.783309441349947,2.69131526420208,0.00711709029393336,0.0279289541590863
"SPGP_0DC02160",1024.85860535633,2.95615211764283,0.178268557762258,16.5825771787821,9.31470907578132e-62,4.4421357334555e-59
"SPGP_0DC02190",30.5694304219731,-1.51737996265012,0.513452805325996,-2.95524719489403,0.00312418621244325,0.014175388718552
"SPGP_0DC02600",3.9359515045021,-3.04911201527075,1.21669977023197,-2.50605127893582,0.0122087912265575,0.0433309272635477
"SPGP_0DC02930",35.7039351718974,1.97123881781125,0.379029285238745,5.200755969475,1.98479561679276e-07,2.88208863521783e-06
"SPGP_0DC03030",270.936011866193,2.18522025108608,0.264386564243953,8.26524697779175,1.3940582340192e-16,6.19194198943528e-15
"SPGP_0DC03130",1174.58339923204,1.16240482730073,0.12097814988297,9.60838654273686,7.36946704487676e-22,4.66956230025373e-20
"SPGP_0DC03420",6.60249382438153,-5.11402445430211,1.38403327770141,-3.69501552939208,0.000219873348365074,0.0014901065142378
"SPGP_0DC03430",507.150214373848,1.55866427330535,0.198818245556801,7.83964403739819,4.51825414404176e-15,1.79560968417379e-13
"SPGP_0DC03470",20.4619171750043,-1.20796818044039,0.458156849787122,-2.63658216831563,0.0083745915042776,0.0318832662269997
"SPGP_0DD00120",575.857425586547,4.33360669633363,0.294063547804602,14.7369734490628,3.73135999216045e-49,1.05655790278018e-46
"SPGP_0DD00150",180.302236379486,1.07830682511559,0.195265936608891,5.52224747358465,3.34690629463958e-08,5.63686206983816e-07
"SPGP_0DD00160",10217.2638620453,-2.75090667988464,0.375448556809523,-7.32698695997454,2.35384717692806e-13,8.23482983403287e-12
"SPGP_0DD00170",620.41397576337,-1.22650815119581,0.343503917116619,-3.57057981024249,0.000356191901373426,0.00226806382174604
"SPGP_0DD00180",280.664117594531,-1.74343678895429,0.524161895642705,-3.32614179597425,0.000880571202781454,0.00496408861052549
"SPGP_0DD00650",58.1440101945001,-1.16038455577451,0.357252519123639,-3.24807942186383,0.00116186834558956,0.00628894210238174
"SPGP_0DD00760",25.3975561474739,-1.89419776311028,0.46607958857401,-4.06410795397768,4.82165074193085e-05,0.000398981608270135
"SPGP_0DD00850",623.944709632476,2.3137777142147,0.145081479343183,15.9481260095341,2.93574784419762e-57,1.10836713401144e-54
"SPGP_0DD00860",14.8799981793048,1.9214113009526,0.744689851615014,2.58014970498876,0.00987574925023678,0.0365689268313835
"SPGP_0DD00870",127.593213042036,-1.43148025807133,0.232389019101859,-6.15984465876977,7.28163367423537e-10,1.5488000639025e-08
"SPGP_0DD00960",115.973932925309,-2.74966280274143,0.424271981898872,-6.4808965004831,9.11792051866672e-11,2.23895603847261e-09
"SPGP_0DD01200",370.654053244373,1.23602950559723,0.225742996009045,5.4753836329332,4.36564773124863e-08,7.16614748058765e-07
"SPGP_0DD01210",7.47606852536719,-1.87179332164965,0.70243408528561,-2.66472450705261,0.00770514158096198,0.0297978181242409
"SPGP_0DD01270",21.8392574822022,1.20905268944795,0.437324813755726,2.76465604378736,0.00569828454193221,0.0231950387396441
"SPGP_0DD01350",5.6203516267299,-2.29399897269266,0.925434398306576,-2.47883477952665,0.0131812347934863,0.0460783828949767
"SPGP_0DD01730",85.8137935860062,1.35883020938572,0.240589090548967,5.64792944802772,1.62391790576295e-08,2.82424570904377e-07
"SPGP_0DD01960",129.503789968872,1.33929162602276,0.203293623694578,6.58796671377589,4.45890574336835e-11,1.17790510031081e-09
"SPGP_0DD01980",37.7273484422284,-2.28646681045054,0.476505017074429,-4.79841077957298,1.59929519859371e-06,1.91936606549107e-05
"SPGP_0DD02000",140.306681874471,1.23006286315486,0.252070209063055,4.8798422777805,1.06170713453692e-06,1.31422518388511e-05
"SPGP_0DD02050",40.6416614085337,-2.4048479256374,0.476217020099,-5.04989915131018,4.42043369193776e-07,5.96274671568618e-06
"SPGP_0DE00130",1915.99753415752,3.09857580055597,0.174035833400541,17.8042403108137,6.55151889925981e-71,4.94694272884943e-68
"SPGP_0DE00260",482.909216884722,2.95211148291444,0.227388590441609,12.9826719853498,1.53432916586325e-38,2.72599148468372e-36
"SPGP_0DE00270",1458.14535645308,1.59942607972584,0.122468336775799,13.0599150917995,5.57899753658377e-39,1.03165911589766e-36
"SPGP_0DE00310",641.784222077653,-1.00381894634204,0.152809394510375,-6.56909183861651,5.06230561352207e-11,1.32188908253958e-09
"SPGP_0DE00570",336.834755989958,-1.00360723813403,0.159973750540249,-6.27357447546698,3.52852027374492e-10,7.973047930275e-09
"SPGP_0DH00100",245.185399999756,1.91471766158564,0.173016570397252,11.066672152785,1.82035592194387e-28,1.77357473212187e-26
"SPGP_0DM00100",425.24945221742,1.62971350968167,0.142247781868166,11.4568641301702,2.17238576802865e-30,2.34333183858424e-28
"SPGP_0DN00100",375.090289736134,-1.11368457107349,0.251851380401737,-4.42199113340977,9.77954707783087e-06,9.87059053214782e-05
"SPGP_0DN00140",878.758270843672,-1.01444351695261,0.136828801653505,-7.41396186105256,1.22581184886939e-13,4.39595676853996e-12
"SPGP_0DN00290",224.739912662255,-1.01818715942311,0.211365470696667,-4.81718776518766,1.45595668087772e-06,1.76369297933597e-05
"SPGP_0DN00320",67.7789274640969,-1.90972719833743,0.27049171536871,-7.06020587630294,1.66256096481366e-12,5.26729542034146e-11
"SPGP_0DN00610",160.09174393883,-1.36795135039569,0.171710548041168,-7.96661222039618,1.63083392924079e-15,6.65630010488775e-14
"SPGP_0DN00710",753.616178765254,1.02570979667453,0.101950514152424,10.0608594787566,8.22768805615532e-24,6.48270273711508e-22
"SPGP_0DN00880",801.540118618634,1.92251754914149,0.204568260970107,9.3979268339306,5.56487023779552e-21,3.33929067713015e-19
"SPGP_0DN01360",106.748257350488,-1.78752573276062,0.226774385615682,-7.88239698195003,3.21159771078743e-15,1.28762331227632e-13
"SPGP_0DN01500",1380.50371140047,2.93518067122173,0.208799742191507,14.0573960504685,6.93928900613326e-45,1.61222814575829e-42
"SPGP_0DN01650",2319.60364545777,-1.06612112058113,0.151202987529264,-7.05092629452699,1.77730626207265e-12,5.5917264030001e-11
"SPGP_0DN01670",1304.26538091355,-1.12702211536356,0.207398375995192,-5.43409325148085,5.50757744481301e-08,8.80143901718706e-07
"SPGP_0DN01700",45.8723348911048,-1.44746906184027,0.40089715307186,-3.61057455945769,0.000305519457040165,0.0019787789851615
"SPGP_0DN01730",31.580535382418,1.06008900172835,0.394555981046535,2.6867898413719,0.00721423274252223,0.0282245953713273
"SPGP_0DN01890",11.3539833277102,-1.75858248579664,0.575059921844837,-3.05808563419785,0.0022275591007181,0.0107133296239951
"SPGP_0DN01990",3055.25143133494,1.03540114602905,0.187446725469331,5.52370890148441,3.31917221529781e-08,5.60056227985354e-07
"SPGP_0DN02350",1527.27420375947,-2.19128237156397,0.169443079286419,-12.9322624493853,2.95979064856103e-38,5.1574352051176e-36
"SPGP_0DN02360",45.486028005437,-1.32723073905616,0.296047863625471,-4.4831626980941,7.35448125303488e-06,7.58122350782128e-05
"SPGP_0DN02490",25.1910556777847,1.02339102975922,0.368499711616081,2.77718271547911,0.00548323453529365,0.022491438716295
"SPGP_0DN02720",394.70588028488,1.1888819367739,0.134277403227787,8.85392410186167,8.44948549737547e-19,4.42547908044619e-17
"SPGP_0DN02930",146.937509079714,-1.05245034877269,0.195463587195265,-5.38438060957772,7.26945358452108e-08,1.13978725381353e-06
"SPGP_0DN03070",37.1225418529393,-1.21774420188929,0.379986768004272,-3.20470159601872,0.00135202571663775,0.00711423055659389
"SPGP_0DN03120",3967.53761698305,-1.30448384262675,0.167279468716264,-7.79823042622996,6.27812953788822e-15,2.48411055645437e-13
"SPGP_0DN03280",167.588093539506,1.58816660371032,0.297572496921787,5.33707456212847,9.44582031796702e-08,1.45311677251442e-06
"SPGP_0DN03510",9.9151570738224,-1.68801801897874,0.549753981705441,-3.07049712262599,0.00213702745372938,0.0103882005140783
"SPGP_0DN03840",4344.29218796306,-2.00716738059518,0.157717975775121,-12.7263070092724,4.22347771642504e-37,6.71384764711005e-35
"SPGP_0DN04230",904.506028694061,-1.29242402961856,0.159369210523632,-8.10962183581193,5.07775435557604e-16,2.13997824259881e-14
"SPGP_0K00140",807.183200318283,-1.03395547237143,0.17028140938732,-6.07203966711134,1.2629572419002e-09,2.59493323556864e-08
"SPGP_0K00160",132.637669990816,3.44432323710374,0.323961883834377,10.6318780355797,2.11803734581037e-26,1.88152317552821e-24
"SPGP_0K00170",94.7499993108493,3.42569154422782,0.354937162761319,9.65154371995545,4.84212434398585e-22,3.13389204863256e-20
"SPGP_0K00180",35909.3500093256,1.79069310356546,0.164300487147907,10.8988910176111,1.16670568963406e-27,1.10120002643481e-25
"SPGP_0K00200",580.352605225467,1.24148120963408,0.274009233331215,4.53080063960256,5.87605693181857e-06,6.1910409138614e-05
"SPGP_0K00430",4.86938707528702,-5.1698157514067,1.30142386828969,-3.97243041054779,7.11430234215457e-05,0.000559086674087273
"SPGP_0K01110",3428.78666925026,1.77138342586016,0.210445801725834,8.41729039654541,3.85291779484693e-17,1.77214660604609e-15
"SPGP_0K01300",26.0526895181341,2.08939001562637,0.518307095863094,4.03118157614084,5.54971470909086e-05,0.000453026711523174
"SPGP_0K01560",3.99568651293454,-3.48892833750389,1.37146762783589,-2.54393779823244,0.0109610601641293,0.0397590737178444
"SPGP_0K01570",558.84691978204,1.47987714142416,0.17949737148625,8.24456162878978,1.65766804805784e-16,7.32689277241567e-15
"SPGP_0K01700",29.4402772991971,1.23617589377538,0.403927867406108,3.06038774129078,0.00221050610232252,0.0106652799750502
"SPGP_0K01760",62.3597669632377,1.05907494065892,0.259982483181731,4.07363960716773,4.62840855601246e-05,0.000384399724344903
"SPGP_0K01830",10.2092735203698,-1.73619431575733,0.692731008346411,-2.5063037381591,0.012200076663395,0.0433309272635477
"SPGP_0K02120",18.6505627372774,1.63374731978458,0.560604934891132,2.91425782775503,0.00356535312934821,0.015766551832613
"SPGP_0K02670",20.480319440162,-1.13600548742618,0.445833566426679,-2.54804835923678,0.0108327453250718,0.039388244538714
"SPGP_0K02810",1059.04665238234,2.74965621182964,0.24440093561803,11.2505960947999,2.30032143822381e-29,2.39577155767195e-27
"SPGP_0K02820",8.81759079410558,4.0556419074604,1.36108815974141,2.97970552343276,0.00288525605031047,0.0132505347551258
"SPGP_0DQ00100",1668.46157993039,-2.75664692503566,0.257615721136158,-10.7006160682977,1.01103765724309e-26,9.07030912106896e-25
"SPGP_0DQ00110",1910.04179571517,-1.12078788465823,0.17415318448452,-6.43564393023117,1.22950957607715e-10,2.96292188000933e-09
"SPGP_0DQ00130",2606.96991792548,-1.8662386266259,0.219900440774294,-8.48674345560503,2.12508193022918e-17,9.87454736913159e-16
"SPGP_0DS00100",1270.32559777256,1.13460692402813,0.173189248442303,6.55125496665064,5.70555473251419e-11,1.46453346830910e-09
"SPGP_0DU00200",620.192088034983,-1.47279498281251,0.242746491600649,-6.06721429051779,1.30147857548007e-09,2.66803107973415e-08
"SPGP_0DU00290",236.957766325706,-2.81602472411912,0.260570877663558,-10.8071352768558,3.18460105135805e-27,2.94445613534237e-25
"SPGP_0DU00310",3931.69954883417,-1.78753350407461,0.430720227940607,-4.15010345026355,3.32325043411539e-05,0.000286780687462091
"SPGP_0DU00410",1769.51706375269,-1.17993392800035,0.253107810485681,-4.66178394786086,3.13480183396063e-06,3.48520729049292e-05
"SPGP_0DU00420",14718.0920412703,-1.14417040316604,0.199709894493302,-5.72916232352429,1.00927782137837e-08,1.81449728958521e-07
"SPGP_0DU00520",1176.70824054721,-1.27795428347871,0.209751151192422,-6.09271642235872,1.11010611940922e-09,2.29650035341712e-08
"SPGP_0DU00680",1445.65032121191,-1.39633318956813,0.162784464159818,-8.57780376508927,9.6701740655046e-18,4.6360554078062e-16
"SPGP_0DU00760",69.8609368973939,2.66074550597656,0.350989747533446,7.58069295378211,3.43714165386683e-14,1.29227968986255e-12
"SPGP_0DU00930",3706.50909218615,-1.52312140886544,0.131667241959574,-11.5679601562027,5.9889618790204e-31,6.69950414639553e-29
"SPGP_0DU00950",146.782823028929,-1.45183227759429,0.165172757982194,-8.78978044158349,1.49852532678149e-18,7.7148511283904e-17
"SPGP_0DU01010",347.744220215711,-1.02510352813837,0.271086802697449,-3.78145862483191,0.000155912137940434,0.0011045503376687
"SPGP_0DU01060",15.8073241966764,-2.03530029363177,0.508749082893782,-4.00059746949304,6.31827556627088e-05,0.000504404360405114
"SPGP_0DU01080",127.793220343733,-1.33911528152879,0.208659709648399,-6.41769934303687,1.38349140502313e-10,3.25605600543236e-09
"SPGP_0DU01290",436.020247205575,-1.52539041164594,0.137533601452269,-11.0910380847937,1.38669130316704e-28,1.38074834043918e-26
"SPGP_0DU01450",42.4162727096684,-1.11901627393121,0.309403187980686,-3.61669277305915,0.000298391114423853,0.00193815189089213
"SPGP_0DU01460",63.1901239893324,-1.05763458279917,0.293958578314675,-3.5979034490601,0.000320792652635139,0.00206441919426633
"SPGP_0DU01740",14.7311138763219,-1.40212404212526,0.569231366435651,-2.46318830057613,0.0137707572991672,0.0477889053572401
"SPGP_0DV00100",648.6698286083,-1.83213578986033,0.260199929556062,-7.04126166746553,1.90506855053078e-12,5.97295022019356e-11
"SPGP_0DV00120",140.555843503661,-1.10909509505028,0.184984454092791,-5.99561244478381,2.02719964541952e-09,4.01057990985727e-08
"SPGP_0DV00210",659.06885594729,-2.99471419457661,0.416617834322767,-7.18815650185661,6.56719623030046e-13,2.16383145610009e-11
"SPGP_0DV00560",8.67936408923933,3.12803735658191,0.836094108544983,3.74125032650391,0.000183107026135095,0.00126942063030612
"SPGP_0DV00570",2983.09924651279,2.80339557814516,0.139257772271847,20.1309810749566,3.95094577846533e-90,5.96658661644573e-87
"SPGP_0DV00660",100.774313912299,2.18576153235598,0.249640256111983,8.75564528893727,2.02939020003184e-18,1.0272795867312e-16
"SPGP_0DW00100",291.038351834037,-1.55375494056061,0.212789716754121,-7.30183283413068,2.83873831261635e-13,9.78015507628012e-12
"SPGP_0DW00110",2050.30560378237,1.32744715359654,0.135076782016929,9.82735251592071,8.58458629262307e-23,6.12479814153209e-21
"SPGP_0DX00100",287.530120482305,-1.09843170506784,0.143882564800409,-7.63422383102191,2.27184917565938e-14,8.61306501282413e-13
"SPGP_0DX00200",503.098706250095,-3.51501876292215,0.250751864879239,-14.0179167345973,1.21118090829141e-44,2.74362755250711e-42
"SPGP_0L00140",3712.51055965556,2.53685471294205,0.203663485701781,12.456109666397,1.29537103008145e-35,1.86307252437588e-33
"SPGP_0L00390",321.181766713237,-1.01435173244913,0.260631910004641,-3.89189386837194,9.94647562096832e-05,0.000750416449638584
"SPGP_0L00750",188.060075843755,-1.75304992846194,0.286647824642847,-6.11569242029373,9.6138598866425e-10,2.01646260261268e-08
"SPGP_0L01010",8039.60992311246,1.44200039697222,0.23580840447581,6.11513571866836,9.64748218749163e-10,2.01884148038941e-08
"SPGP_0L01020",45.5932625525211,-1.34788271916576,0.324000942310572,-4.16011975012634,3.18080775740964e-05,0.000277127875864315
"SPGP_0L01300",54.5058510853616,-1.44508184333355,0.408759338540727,-3.53528765481542,0.000407331478162266,0.00254364612241784
"SPGP_0L01420",642.284273559283,-1.52044061801901,0.171871767535194,-8.84636633359617,9.04151128632437e-19,4.69413654178301e-17
"SPGP_0L01510",254.568492800889,-1.42990694665522,0.333930749074849,-4.28204635427183,1.85182391882213e-05,0.000172272859634983
"SPGP_0L01570",8.35453167739832,-4.39766302041769,1.26077539080146,-3.48806222940482,0.000486534827421918,0.00297268514583277
"SPGP_0L01600",4649.73357113455,-3.6801304763951,0.202726321588414,-18.1531951428917,1.21144642564986e-73,9.97901460255764e-71
"SPGP_0L01620",23.1575501709934,1.03694964629771,0.415923589468018,2.49312535416424,0.0126624133620599,0.0446610071909789
"SPGP_0L01640",481.014021528608,1.03155178213362,0.218756014121541,4.71553564493311,2.41075682270991e-06,2.75111682249049e-05
"SPGP_0DZ00100",2599.45440192257,-2.78268491026637,0.239002533980513,-11.6429096542268,2.49360868152089e-31,2.86007446370389e-29
"SPGP_0DZ00310",1627.94873252652,-1.45734682959725,0.204669625075053,-7.12048419037674,1.07548569683673e-12,3.46796295339416e-11
"SPGP_0DZ00490",55.7554555020018,-1.47162832000872,0.303573198457657,-4.84768855579319,1.2490829178362e-06,1.52532888389675e-05
"SPGP_0DZ00520",247.452964782743,-1.00335778312367,0.199949261395456,-5.01806196292591,5.21953439027675e-07,6.9244803968225e-06
"SPGP_0DZ00580",997.040148056777,-1.0505395383717,0.247955657614158,-4.23680406601746,2.26723817671481e-05,0.000206052609019187
"SPGP_0DZ00880",133.333923543921,-1.1756857836858,0.309931262592394,-3.79337590487604,0.000148612917350469,0.00105780176285357
"SPGP_0DZ00910",115.577082074289,1.12785833766969,0.2956516709696,3.81482145516321,0.000136281431103687,0.000984725715494826
"SPGP_0DZ00940",405.645496443591,1.10789422497153,0.148882775463484,7.44138616117657,9.96342230246001e-14,3.64026489849154e-12
"SPGP_0DZ01030",617.664142706341,-1.69288102623301,0.199108279125951,-8.50231358366637,1.85848958015938e-17,8.77071566970007e-16
"SPGP_0DZ01420",4.38211974923317,3.48258601813313,1.40136595740043,2.48513673372902,0.012950168282953,0.0454283681036921
"SPGP_0DZ01430",55.8318137091322,-2.52171745284874,0.432699455017395,-5.82787295802663,5.61382872935532e-09,1.04664407647507e-07
"SPGP_0DZ01540",34.9623864426077,-1.12104332735086,0.350753479026829,-3.19610037927839,0.00139298640762719,0.00729553506465952
"SPGP_0DZ01670",387.667706069437,1.51169074937049,0.274744146418409,5.50217636691093,3.75131407959684e-08,6.28293103054103e-07
"SPGP_0DZ01710",5036.55566096378,-1.34262976125153,0.486377973683126,-2.76046579799737,0.00577190012652716,0.0234525502450505
"SPGP_0DZ01830",10.0642939490015,-1.80476366948102,0.659366435556826,-2.73711789402342,0.00619800765655522,0.0248716330274787
"SPGP_0DZ02280",30139.9339127279,-2.48414922452846,0.4630014377251,-5.36531643775021,8.08074239730702e-08,1.25591092387648e-06
"SPGP_0DZ02290",1035.79914765613,2.16096203075699,0.179980383024211,12.0066531387829,3.27846595235638e-33,4.30524347743495e-31
"SPGP_0DZ02300",886.284261328652,1.65382174232573,0.111782599144739,14.7949837897786,1.57822359847602e-49,4.61299484702943e-47
"SPGP_0DZ02340",826.757911820611,1.80730271012679,0.15202985345622,11.8878145906208,1.3694302066907e-32,1.65445428037659e-30
"SPGP_0EA00120",20.2239773292536,-1.03816141626619,0.401350604404552,-2.58666962220331,0.00969084596424897,0.0360503315227657
"SPGP_0EE00230",32.9002919376535,-1.34570494606169,0.343499783869714,-3.91762967330453,8.94239437831037e-05,0.000682620349299665
"SPGP_0EG00120",1038.37904618927,-1.52735709963124,0.155227324345217,-9.83948609611078,7.60985488744222e-23,5.51623161080911e-21
"SPGP_0EH00100",333.278955804456,-2.14594278701952,0.220916883956763,-9.71380162794397,2.63328237963228e-22,1.76742012161838e-20
"SPGP_0M00140",761.359139750433,1.42345427285286,0.15569391116053,9.14264573510002,6.09427652727207e-20,3.3877447615713e-18
"SPGP_0M00330",388.721664032227,-1.12690212722012,0.169751664061022,-6.63853360998584,3.16819112039454e-11,8.51839161480561e-10
"SPGP_0M00370",10.1237716821833,-2.46975826596147,0.604926282214593,-4.08274253999985,4.45073222739588e-05,0.000371003539212825
"SPGP_0M00380",25.8536780013838,-1.05288161445735,0.313393004979841,-3.35962066072624,0.000780495601123357,0.00447882877883391
"SPGP_0M00720",205.427433832766,1.09680413888263,0.198526922448196,5.52471234307699,3.30025873683939e-08,5.57903813703391e-07
"SPGP_0M00800",14.4569409120502,-1.39344930546661,0.457564940019799,-3.04535855698715,0.00232403063119883,0.0111055249439435
"SPGP_0M00820",1037.13601376872,-1.48618751032252,0.158619942275309,-9.36948714647129,7.28858108270637e-21,4.31645968564721e-19
"SPGP_0M00890",4.34603834027132,-3.46732728885787,1.37635286432962,-2.51921391579093,0.0117617176095146,0.0421570107831535
"SPGP_0M01120",510.57400644532,3.27039028760017,0.23932519931544,13.6650477966997,1.64195932559006e-42,3.54233177361226e-40
"SPGP_0M01170",28.1577136557307,-1.09324361710532,0.39035533488358,-2.80063705913323,0.00510018442957755,0.021198518860735
"SPGP_0M01620",41.4569681736199,-1.32267689065115,0.413818319026964,-3.19627437896234,0.00139214656834773,0.00729553506465952
"SPGP_0M01860",653.868725998184,-1.11704273079747,0.19011986185019,-5.87546571897719,4.21656221327557e-09,8.00970025461005e-08
"SPGP_0M01870",290.491792104083,-1.42341963743576,0.176603547926404,-8.05997192099981,7.63119757421871e-16,3.18646457235003e-14
"SPGP_0M02010",2665.29772580561,-1.08594926185519,0.165359139135498,-6.56721646915046,5.12644970869558e-11,1.33096735846678e-09
"SPGP_0M02030",15.1242772446016,1.49464432210911,0.586895080610895,2.54669764918347,0.0108747608903675,0.0394934703116713
"SPGP_0M02520",381.097049251067,1.24814608917059,0.193759192753865,6.44173869343132,1.18112509130781e-10,2.85391318729069e-09
"SPGP_0M02540",180.055791894513,1.17985717731641,0.216805616392136,5.4420046719749,5.26842935142153e-08,8.47908318885088e-07
"SPGP_0M02790",2947.93600106615,-1.44470935956709,0.237288045357768,-6.08842033061063,1.14030172432183e-09,2.35359314899319e-08
"SPGP_0M03130",15.0503155111568,-1.77078704860051,0.57874384276905,-3.05970779771587,0.00221553033353304,0.0106838320128488
"SPGP_0M03360",485.04557258388,-1.0344800958722,0.158627034969572,-6.52146146506887,6.96256106646546e-11,1.73795498135657e-09
"SPGP_0M03540",107.742972147849,-1.17993268379781,0.219362045498494,-5.3789281601402,7.49305990661816e-08,1.17059682437702e-06
"SPGP_0M03570",10.9272438873524,-2.21016862610513,0.769326681158786,-2.87286100980679,0.00406773032531535,0.0176015780695713
