"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SPGP_0CZ02210",38.0970751379705,-1.28507108788061,0.327744048215809,-3.92095934274428,8.81971441285507e-05,0.000960282505389107
"SPGP_0CZ02260",1304.729492606,-1.56194287672471,0.242030192283672,-6.45350425906382,1.09292929286107e-10,4.73829297732735e-09
"SPGP_0CZ02270",457.883263102682,-3.57939689442975,0.463924449152039,-7.71547371769729,1.20533698082945e-14,9.66509591442094e-13
"SPGP_0CZ02440",66.522521158511,-1.1018753752006,0.269122920109422,-4.09432007780159,4.23409058375439e-05,0.000508820885668415
"SPGP_0CZ02620",97.8743985277886,-1.2136660500279,0.34559796527506,-3.51178586674244,0.00044510647672815,0.00373436091262386
"SPGP_0CZ02730",1656.47447320925,-1.29380397106377,0.132015327530119,-9.80040723505075,1.12132646590817e-22,1.69338985126565e-20
"SPGP_0CZ02740",48.7386716016945,-2.12387360840553,0.463007533701684,-4.5871253787718,4.49390821688023e-06,7.29736601310964e-05
"SPGP_0CZ02760",65.8733139835233,-1.50293133883837,0.313821755102056,-4.78912412668656,1.675108456681e-06,3.03563154519732e-05
"SPGP_0CZ02770",110.296751033962,-1.19673190373444,0.238816369882325,-5.01109661923143,5.41207312013854e-07,1.11451805776307e-05
"SPGP_0CZ03040",20.0517035278562,-2.64181924238832,0.547108013268745,-4.82869776774889,1.37428804274013e-06,2.54650796631254e-05
"SPGP_0DB00170",481.788179022391,-2.65990995388461,0.247585567369975,-10.7433966452084,6.36583400735029e-27,1.22725153065108e-24
"SPGP_0DB00470",426.016569997805,-1.33903126654164,0.248127688757296,-5.39654108434228,6.79378607221508e-08,1.72432760785268e-06
"SPGP_0DB00540",11.8939479746315,-3.08132945784,0.991553842314658,-3.10757653931029,0.00188628133879281,0.0120533111500717
"SPGP_0DB00840",8.66207157583632,3.30227181891463,0.676613875423173,4.88058542525351,1.0577138449811e-06,2.02488331127396e-05
"SPGP_0DB01010",187.743942956569,-1.26724920295613,0.242435472381593,-5.22716082142254,1.72132771058903e-07,4.01983257362041e-06
"SPGP_0DB01080",529.361391701589,2.58407767339988,0.264232368737244,9.77956518252887,1.37801269039603e-22,2.04691360453745e-20
"SPGP_0DB01370",3.04453469162581,-4.55353980000626,1.41759574978154,-3.21215678073809,0.00131742458987608,0.00905704416454262
"SPGP_0DB01550",58.2959272117241,-1.40541742583517,0.444509502275351,-3.16172639424159,0.00156836850545448,0.0104663700884687
"SPGP_0DB01830",386.356286997925,-1.09650868309152,0.214909495864743,-5.10218814985087,3.35748706339574e-07,7.37810085587987e-06
"SPGP_0DB01910",1724.00876856455,-2.10737244958038,0.172629884093211,-12.207460258981,2.83604410866857e-34,1.02789582674584e-31
"SPGP_0DB01920",799.92648782232,-1.97382218003268,0.179683847852805,-10.9849727931562,4.5137457717272e-28,1.0224762609405e-25
"SPGP_0DB01930",20.8217905764868,1.27547540493968,0.421487286018969,3.02613019952937,0.00247705614476045,0.0149232750848899
"SPGP_0DB02000",211.63405542203,2.67140586661261,0.247914246237834,10.7755238238702,4.4921781385567e-27,9.11718505766698e-25
"SPGP_0DB02010",18.3354484874155,2.7588034436261,0.403438009298057,6.83823383033776,8.01754580381668e-12,4.10434929538887e-10
"SPGP_0DB02360",436.597437843404,1.81919698454536,0.204712475734633,8.88659559226655,6.30098425306653e-19,7.82098881055285e-17
"SPGP_0DB02390",138.164394365151,-1.01788814264537,0.26224006330903,-3.88151272464372,0.000103808719221732,0.00109884439821042
"SPGP_0DB02570",1.95400408493529,-3.80249635825018,1.44395197851994,-2.63339530317882,0.00845358940985488,0.0389486358937773
"SPGP_0DB02630",6.69033193365151,-2.60723271696902,0.963646555496205,-2.70559024166957,0.00681831199971081,0.0330731932705458
"SPGP_0DB02790",33.4989779169386,-2.10715979711995,0.63655689373676,-3.31024582068439,0.000932140691435429,0.00684295520115235
"SPGP_0DB03130",18.1225022396222,2.17947835081262,0.446893532684835,4.87695209576834,1.0773758654462e-06,2.0508619152958e-05
"SPGP_0DB03170",46.4074609064739,-1.53155451985669,0.471244016198134,-3.25002433391696,0.00115395133931239,0.008162336522646
"SPGP_0DB03260",8.47640808339256,2.23110169142135,0.689659321189554,3.23507799122188,0.00121609507969414,0.00852866680890759
"SPGP_0DB03290",161.354067854257,1.0951697611252,0.258235150093187,4.24097866123182,2.22547296087543e-05,0.000290981392474636
"SPGP_0DC00230",10.7382447362862,-3.8008153487675,1.08828224613847,-3.4924904474495,0.000478538711938849,0.00395263379113757
"SPGP_0DC00280",43.01668593575,-1.16787024278554,0.382763177099916,-3.05115620482134,0.00227961944857358,0.0139589503279974
"SPGP_0DC00410",11.6720128550734,-4.22994496694546,1.45360834764697,-2.90996193974304,0.00361472772232611,0.0201557217796904
"SPGP_0DC00650",257.143591518191,1.06673303849179,0.195812567782583,5.4477250902313,5.1018130475579e-08,1.32837724206673e-06
"SPGP_0DC00820",217.915569056468,1.13210918338545,0.192339046857126,5.88600807732193,3.95634986147906e-09,1.26227063714302e-07
"SPGP_0DC00830",439.243812802234,1.21413270124068,0.224731004066691,5.40260435485072,6.56802232536153e-08,1.67212244717233e-06
"SPGP_0DC01550",32.1705324368025,-1.58849242889265,0.485836687285979,-3.26960163870378,0.00107699037998296,0.00769606453708642
"SPGP_0DC01740",283.726828019409,-3.38163685119062,0.293447622995391,-11.5238174931263,1.0007674907176e-30,2.74786491920974e-28
"SPGP_0DC02090",6.69220100955461,-3.80223271401825,1.12936495000042,-3.36669976699457,0.000760734610765476,0.00579732237859208
"SPGP_0DC02160",1024.85860535633,1.46744011636683,0.176027480851296,8.33642627429568,7.65695214602895e-17,7.54126558643134e-15
"SPGP_0DC02210",130.762156967298,-4.03264201679379,1.22428745342634,-3.2938686135416,0.000988186772439146,0.00715692808061214
"SPGP_0DC02780",23.9844816209368,-1.68100526634665,0.631257294496023,-2.66294786769745,0.00774594136093404,0.0364413160287764
"SPGP_0DC03030",270.936011866193,-1.16357781479644,0.248750949305147,-4.67768190652836,2.90136156995367e-06,4.88647531326212e-05
"SPGP_0DD00120",575.857425586547,2.13627696754296,0.278533007355096,7.66974437905475,1.72339456336261e-14,1.33467334518193e-12
"SPGP_0DD00160",10217.2638620453,-1.44068477432,0.375693686236593,-3.83473246184055,0.000125701040653584,0.0012987196457949
"SPGP_0DD00180",280.664117594531,-3.05718013038817,0.516639573466318,-5.91743313404442,3.27004731708633e-09,1.06582369568774e-07
"SPGP_0DD00240",1131.97829922889,-1.21381042507753,0.228460939902107,-5.31298884438468,1.0784164234413e-07,2.62675570236603e-06
"SPGP_0DD00420",302.451904944366,-1.39717793380378,0.279309802922618,-5.00225169036001,5.6664543347993e-07,1.15900096450601e-05
"SPGP_0DD00850",623.944709632476,2.1763882546727,0.145995771949326,14.9072005689871,2.95900813519652e-50,3.35144658912696e-47
"SPGP_0DD00960",115.973932925309,-1.49228960669126,0.438700328884931,-3.40161497139583,0.00066988944257306,0.00519680499927611
"SPGP_0DD01260",5.64847351495868,-3.64224657267772,1.35046224119799,-2.6970369563585,0.00699595057273608,0.0336968229930281
"SPGP_0DE00110",67.0067933813826,-1.35194269959853,0.371311928458837,-3.64098914142051,0.000271592592263969,0.00249078995799982
"SPGP_0DE00130",1915.99753415752,1.17248940347325,0.170789452126401,6.86511601785277,6.64372364525032e-12,3.4596999971042e-10
"SPGP_0DE00140",836.963875449142,1.01948718643969,0.189481233438336,5.38041244475786,7.43153767545227e-08,1.87047674659092e-06
"SPGP_0DE00180",677.482570750774,-1.39930417900802,0.274007868449186,-5.10680290652865,3.27655190060296e-07,7.24117970033254e-06
"SPGP_0DE00260",482.909216884722,2.62908528049813,0.227494450104812,11.5567007427516,6.82821229930799e-31,1.98198928867686e-28
"SPGP_0DE00270",1458.14535645308,1.39482594448263,0.122728255637515,11.3651574141355,6.23519650151835e-30,1.56936431945161e-27
"SPGP_0DE00840",203.172419126598,-1.03445675146513,0.228287298192391,-4.53138111343073,5.85993119348033e-06,9.10751913278306e-05
"SPGP_0DH00100",245.185399999756,1.22387154122663,0.171367733367752,7.1417851959343,9.21264897390171e-13,5.4205072956184e-11
"SPGP_0DI00100",665.613370724431,-1.43921779434984,0.395442206322253,-3.63951488065741,0.000273152153262558,0.00250003198051721
"SPGP_0DK00100",15.848915083461,-1.56831721873674,0.521386969946136,-3.00797163937326,0.00262997680108443,0.015620326690567
"SPGP_0DN00100",375.090289736134,-2.33078566385077,0.241468135600751,-9.65255998706406,4.79436530321058e-22,6.89551492260176e-20
"SPGP_0DN00270",18.3267461686443,-4.31736632071295,1.48333587721183,-2.91057904486754,0.00360759701106089,0.0201407495485044
"SPGP_0DN00320",67.7789274640969,-1.12452741027407,0.286893295470998,-3.91967127857733,8.86698269409398e-05,0.000963354079031002
"SPGP_0DN00380",316.142427353721,1.24029260414394,0.20271569656109,6.11838464008714,9.45286760221264e-10,3.42609733374595e-08
"SPGP_0DN00580",12.2007811000434,-2.43867425043794,0.64490927013189,-3.78142223004363,0.000155934937555649,0.00157516886197518
"SPGP_0DN00710",753.616178765254,1.28668942147706,0.104150308504629,12.3541585229185,4.62570956246283e-35,1.82232844980329e-32
"SPGP_0DN01420",16.7803297167891,-1.49868791098201,0.589593632585861,-2.54189975629318,0.0110251788884106,0.0480224051133746
"SPGP_0DN01500",1380.50371140047,3.35560951896865,0.210891962241037,15.9115097764295,5.27264944301776e-57,6.82506808616913e-54
"SPGP_0DN01690",62.7996759924916,-1.56628634508548,0.327375165093356,-4.78437741188715,1.7151813877692e-06,3.07747694150033e-05
"SPGP_0DN01720",3746.18574283311,-1.0052030694058,0.152874923035646,-6.57533001126301,4.85453759576681e-11,2.24423291608383e-09
"SPGP_0DN01960",54.7660021186554,-1.23721524021086,0.378850748842581,-3.26570620221986,0.00109191473896155,0.0077853166624071
"SPGP_0DN02350",1527.27420375947,-1.98299935932927,0.169892455993391,-11.6720860130859,1.770284626112e-31,5.34684966573362e-29
"SPGP_0DN02940",3649.53243120917,1.2005027480689,0.149503520595853,8.02992961827417,9.75285996144482e-16,8.57967612724772e-14
"SPGP_0DN03290",25.8452562665257,-1.76755797076058,0.588045006651691,-3.00582089936449,0.00264864954398979,0.015706422459484
"SPGP_0DN03650",373.629941156483,-1.67432764709374,0.219551820599044,-7.62611597811104,2.41932191961965e-14,1.85775219607404e-12
"SPGP_0DN03840",4344.29218796306,-1.08801096781334,0.158261191351982,-6.87478059857102,6.20853378527243e-12,3.27067003653218e-10
"SPGP_0DN03920",23.5401835574925,-1.11208459865958,0.364288940996323,-3.05275421103384,0.00226751580837261,0.0139284799163654
"SPGP_0DN03990",112.114468166184,-1.52157922281564,0.244280366339556,-6.22882323952556,4.69951643923617e-10,1.80433552779318e-08
"SPGP_0K00160",132.637669990816,1.03415384810579,0.269344861175222,3.83951579248073,0.000123277200030697,0.0012780488666798
"SPGP_0K00190",320.670385089678,-1.32947809419009,0.350743739896299,-3.7904542347161,0.000150372038191003,0.00152748995296937
"SPGP_0K00200",580.352605225467,-3.21030819755144,0.258898941545996,-12.399850607273,2.61811250934954e-35,1.1296532117722e-32
"SPGP_0K00430",4.86938707528702,-4.40912154917295,1.33202759772922,-3.31008273153605,0.000932683994418183,0.00684295520115235
"SPGP_0K00440",217.248975879963,-1.13695810476475,0.288927022374312,-3.93510477289933,8.31604098343071e-05,0.000913353301222614
"SPGP_0K00610",38.2339503996224,-2.90548934356748,0.908304496441103,-3.1988054170729,0.00137998275739982,0.00942988217556547
"SPGP_0K00850",309.54771898673,-1.46743799367307,0.24525144604665,-5.98340200364791,2.1852453315324e-09,7.38824923470711e-08
"SPGP_0K01510",19.7292864176552,-1.15936775071078,0.415091637876288,-2.79304048773998,0.00522151560346452,0.0267451401260554
"SPGP_0K02670",20.480319440162,-1.32247943184408,0.44925935833639,-2.94368811089707,0.00324326658833397,0.0184941715273091
"SPGP_0K02730",37.1175467000643,1.40230111795777,0.428459099269885,3.27289377293507,0.00106452477079332,0.00761299048789132
"SPGP_0DQ00100",1668.46157993039,-1.6966975681703,0.263487456402779,-6.43938649427263,1.19957383636568e-10,5.17587549109973e-09
"SPGP_0DQ00130",2606.96991792548,-1.80565650414801,0.220207885042841,-8.19978132843301,2.40824695353226e-16,2.2496005820573e-14
"SPGP_0DU00240",7297.38717958654,-1.281185820371,0.310959106516006,-4.12011030879732,3.7869105325366e-05,0.00046306607739965
"SPGP_0DU00310",3931.69954883417,1.64193774640165,0.431290731808695,3.80703229933991,0.000140644382557895,0.00143835073403734
"SPGP_0DU00420",14718.0920412703,-1.43749648096586,0.199715706963413,-7.19771370425662,6.1230538001519e-13,3.69873269887842e-11
"SPGP_0DU00510",86.6064853794066,-3.69726767821734,1.08152380542302,-3.41857262843254,0.0006295051511,0.00497292604543775
"SPGP_0DU00530",203.883374620014,-1.1496750528148,0.252032756864631,-4.56160963803726,5.07629577211609e-06,8.05539684608474e-05
"SPGP_0DU00680",1445.65032121191,-1.19809460747866,0.163825698315091,-7.31322753268125,2.60800839524737e-13,1.67596908293166e-11
"SPGP_0DU00870",107.494032922812,-3.5112004532319,1.10838478111734,-3.16785336017727,0.00153568958553972,0.0102844666183114
"SPGP_0DU01040",40.3321968420066,-1.88121877780201,0.715281442486956,-2.63003996197807,0.00853748317701441,0.0391885182709866
"SPGP_0DU01300",90.9953291388404,-3.25378847563584,1.16216819634572,-2.79975694212502,0.00511410979613964,0.0262841456964386
"SPGP_0DV00210",659.06885594729,-2.16299270962747,0.419506473552889,-5.15604131518789,2.52225267365372e-07,5.71353286899409e-06
"SPGP_0DV00560",8.67936408923933,2.3841355336485,0.810662293511975,2.94097252669774,0.00327183551170577,0.0185837831962836
"SPGP_0DV00570",2983.09924651279,2.78507535185152,0.139585314722288,19.9524954139522,1.42590921193396e-88,3.23004084233341e-85
"SPGP_0DV00600",1995.68561510631,1.11055229636938,0.180009828274403,6.16939812128744,6.85504276196509e-10,2.54563698631826e-08
"SPGP_0DV00610",2142.61641296561,1.04289676135472,0.21009440632807,4.9639434936987,6.90760482663204e-07,1.39146018325198e-05
"SPGP_0DX00150",14093.4174347641,-1.77291899801376,0.240168906589311,-7.38196722961083,1.55967587696682e-13,1.03913405302914e-11
"SPGP_0DX00420",3929.59478327947,-1.58672618708699,0.282548483589178,-5.61576606935208,1.95693270105959e-08,5.54117725134404e-07
"SPGP_0L00730",56.76288510622,-4.05259307594613,1.18693736938074,-3.41432764734713,0.000639396331890985,0.00503979796792549
"SPGP_0L00820",7119.76747190757,-1.3838806954035,0.124311310590058,-11.1323795786139,8.72740806951514e-29,2.02766780815068e-26
"SPGP_0L00860",587.885919628815,1.63906513911413,0.128497137205153,12.7556549100177,2.89927864703611e-37,1.45946465671079e-34
"SPGP_0L01010",8039.60992311246,2.065931085453,0.236399428671793,8.73915430786108,2.34861893597887e-18,2.66010452236307e-16
"SPGP_0L01120",1133.5029374293,-2.34643836055943,0.238454076496291,-9.84021072332529,7.55524245395886e-23,1.1603059639885e-20
"SPGP_0L01170",33.657124211642,-1.83656388693778,0.656842011265147,-2.79605118954004,0.00517312060437631,0.0265272471965216
"SPGP_0L01200",67.5696711315731,-1.074334327793,0.359058119424555,-2.99209033210218,0.0027707426430082,0.0162441632563873
"SPGP_0L01210",5.91807828106879,-3.31351940766455,1.07359507163394,-3.08637725266528,0.00202611581040119,0.0127225470256723
"SPGP_0L01300",54.5058510853616,-2.06037736041737,0.404805437883829,-5.08979664697255,3.58447701839061e-07,7.73308244372317e-06
"SPGP_0L01490",7678.10676744929,-1.59628760458797,0.211219131441343,-7.5574953542088,4.10904695499507e-14,3.02699792351303e-12
"SPGP_0L01510",254.568492800889,-1.02189073563263,0.346064495988721,-2.95289100002313,0.00314813102180654,0.0180425143507837
"SPGP_0L01600",4649.73357113455,-2.54033046300394,0.204939932372842,-12.395487953916,2.76457753124259e-35,1.13862895502678e-32
"SPGP_0DZ00100",2599.45440192257,-1.45431349187269,0.23989146993451,-6.06238101033654,1.34121027739373e-09,4.72867950329361e-08
"SPGP_0DZ00460",1075.66656565124,-1.01412258525207,0.208725925723175,-4.85863259074515,1.18199241253724e-06,2.21776181049998e-05
"SPGP_0DZ00500",1379.96556133614,-1.22141696303227,0.191044293167439,-6.39337057800396,1.62268348881091e-10,6.80700698709059e-09
"SPGP_0DZ00510",38.9768839240366,1.0929416656507,0.326013391865722,3.35244408027526,0.000801014212033224,0.0060584221829992
"SPGP_0DZ00900",29.2854832193102,-1.47265257686119,0.470672820931942,-3.12882433692541,0.00175507197128315,0.011424358571693
"SPGP_0DZ00910",115.577082074289,-1.70449820394293,0.259366425812443,-6.57177658443546,4.9718426496762e-11,2.27618108131232e-09
"SPGP_0DZ01430",55.8318137091322,-2.09503945792534,0.444222593301098,-4.71619293912255,2.40298575170422e-06,4.1473245516556e-05
"SPGP_0DZ01460",56.1807567635198,-1.18131516507927,0.418568927029569,-2.82227152756569,0.00476847852427734,0.0249608225929965
"SPGP_0DZ01670",387.667706069437,1.24053852805115,0.275031497301896,4.51053257616321,6.46650694849794e-06,9.89746950343579e-05
"SPGP_0DZ02070",57.2427279064829,-1.25558442475193,0.333255183643054,-3.7676365931543,0.000164800371826418,0.00165000681670627
"SPGP_0DZ02160",29.2726567264918,-1.49695929097108,0.54390158914663,-2.75226129292944,0.00591852769662304,0.0295795805069506
"SPGP_0DZ02200",13.3485728957433,-2.367549491081,0.779586978424136,-3.03692795878503,0.00239002569359007,0.01451074541233
"SPGP_0DZ02250",65.1871728947317,-1.74374245023248,0.287168810227718,-6.07218607358416,1.26180601447893e-09,4.46610324109126e-08
"SPGP_0DZ02260",85.6155557192722,-1.16857933586936,0.316022065897244,-3.69777766166912,0.000217495259893506,0.00208321834026961
"SPGP_0DZ02280",30139.9339127279,-2.43619545908296,0.463016697619077,-5.2615714975515,1.4282932709503e-07,3.37025138752101e-06
"SPGP_0EH00100",333.278955804456,-1.40398573556424,0.22802447297683,-6.15717127743082,7.40557452818329e-10,2.73885350203546e-08
"SPGP_0M00890",4.34603834027132,-4.32972798650636,1.36350770454558,-3.17543345891789,0.00149612830474306,0.0100566903332914
"SPGP_0M01120",510.57400644532,1.0561369191354,0.230734681359109,4.57727859944756,4.71063920188857e-06,7.56792585253764e-05
"SPGP_0M01360",1068.33255607985,-1.09201841932311,0.161833407593271,-6.74779352151837,1.50110354682587e-11,7.35216175015632e-10
"SPGP_0M01490",52.0237044574185,-1.45218847726471,0.574019706510185,-2.52985822750485,0.0114108623605476,0.0492820895371408
"SPGP_0M02220",27.4353444168688,-1.16667082489632,0.430393401709289,-2.71070797150452,0.00671397291806116,0.0326544866401246
"SPGP_0M02390",50.5754732838611,-2.25943880162878,0.600225268770609,-3.76431803055643,0.000167004229153201,0.00166838513821076
"SPGP_0M02470",43.3945313938222,-1.15701212888075,0.361219084847981,-3.20307585455424,0.00135968162329665,0.00929816995372902
"SPGP_0M02480",7.069394338839,-3.89063083433394,1.45621777583141,-2.67173694683999,0.00754597767237748,0.0357792274669871
"SPGP_0M02540",180.055791894513,1.45850129481742,0.220806714957229,6.60533034559176,3.9663189461286e-11,1.86211481714359e-09
"SPGP_0M02790",2947.93600106615,-1.51709017927175,0.237390011848387,-6.39070771115955,1.65119741037681e-10,6.89470033890519e-09
"SPGP_0M02940",23.9359470662651,-1.47669101628861,0.452186364739805,-3.26566905027824,0.00109205799336932,0.0077853166624071
"SPGP_0M03050",6.98253435684485,-2.62223430776136,0.859027984219816,-3.05255981869196,0.00226898502555934,0.0139284799163654
"SPGP_0M03570",10.9272438873524,-2.1285086444529,0.782567521082603,-2.71990414515072,0.0065300842744172,0.0319660149165285
"SPGP_0M03610",2351.66875770542,3.23032442201406,0.125836344756563,25.6708380099827,2.47494375157276e-145,2.24254653330008e-141
"SPGP_0M03620",1986.12451409433,3.37026418459051,0.16522042004436,20.3985934891439,1.72094593299253e-92,5.19783036628176e-89
"SPGP_0M03720",17.7504283172569,1.38242979354653,0.465697049362355,2.96851739868095,0.00299240160970553,0.0172153339590742
"SPGP_0M03780",47.0205513734557,-1.12389394540382,0.369644613649074,-3.04047158785547,0.00236207976723616,0.0143642985039777
"SPGP_0EQ00100",119.687410869168,-1.57192838762629,0.565934806951582,-2.77757856261485,0.00547655989576253,0.0277534167871948
"SPGP_0N00100",5861.92558420039,-7.24198699027644,0.348186980825444,-20.7991320442479,4.40711837328038e-96,1.99664497901468e-92
"SPGP_0N00310",154.491625620727,-2.01533407393011,0.261875164369028,-7.69578160947767,1.40631832424198e-14,1.11777634525935e-12
"SPGP_0N00410",655.449135941844,-1.28518580281272,0.350144637570313,-3.67044262545543,0.000242130816600547,0.00227587897221738
"SPGP_0N00420",1513.53552210607,-2.5222145797054,0.253549737008438,-9.94761268327193,2.58305282798812e-23,4.17947172757149e-21
"SPGP_0N00600",1898.22426071758,1.06558555862411,0.292778789361419,3.63955859284842,0.000273105791402854,0.00250003198051721
"SPGP_0N00610",9165.84775482606,1.0596021838586,0.236837707061922,4.47395896963978,7.67844822282118e-06,0.000115459506852408
"SPGP_0N00640",29549.9408941764,1.15479578799235,0.244946718240643,4.71447748427412,2.4233179752205e-06,4.17446467176292e-05
"SPGP_0N00680",39.8154262302362,-1.22705449687491,0.424327786898791,-2.89176088571259,0.00383089386949181,0.0210885354504649
"SPGP_0N00730",841.542897512184,-1.12123706009922,0.17465777232437,-6.41962304441219,1.36612198577215e-10,5.86655512468314e-09
"SPGP_0N00780",912.743686269617,-1.02242588266473,0.24601950586542,-4.15587324699381,3.24047449835898e-05,0.000404434427405382
"SPGP_0N00880",30540.8188522241,-4.55543064393922,0.383206574005988,-11.8876630855191,1.37191609095339e-32,4.60404877782542e-30
"SPGP_0N00940",106.773305765394,1.13664450039455,0.287486936485074,3.95372573895569,7.69436021296995e-05,0.000856493831569051
"SPGP_0N01320",6.70684208736289,1.89999394421462,0.695649379648529,2.73125226558037,0.00630941562023864,0.0310704428994469
"SPGP_0N01430",1876.55578188618,1.62945851266254,0.250272748190437,6.51073089037506,7.47860194707822e-11,3.32174569816058e-09
"SPGP_0N01480",2977.39717728255,-2.73838876515963,0.296134480457657,-9.247112193513,2.30639628218492e-20,3.02873285693878e-18
"SPGP_0N01660",41.6154030703729,-1.24305129314673,0.390642826816081,-3.18206609162177,0.00146228445258576,0.00985112224898111
"SPGP_0N01740",1112.81838039405,-1.12643890386713,0.197806695600567,-5.69464496865039,1.23628903886822e-08,3.64886481471822e-07
"SPGP_0N01890",125.914677352335,1.94149379277635,0.176978336019171,10.9702341905059,5.31345928320165e-28,1.17427450158756e-25
"SPGP_0N02000",3214.06744732256,-1.18454630776815,0.189476613447844,-6.25167552983636,4.06072364121245e-10,1.59974856143592e-08
"SPGP_0N02040",32.1060953428525,-1.78519296859117,0.599112347334483,-2.97972988961701,0.00288502657363301,0.0167304301005626
"SPGP_0N02220",3347.64602226985,-1.39611558091235,0.158659384016879,-8.79945166536022,1.37486272228998e-18,1.57691533248981e-16
"SPGP_0N02270",34.0432151861518,-2.38459835698853,0.445709341962691,-5.35011975851325,8.78960469614562e-08,2.1819892644322e-06
"SPGP_0N02280",1192.6618863552,-1.27902264948277,0.172018694118034,-7.43537006858766,1.04275619013778e-13,7.10407055551765e-12
"SPGP_0ET00150",4204.64935163256,1.0404018642552,0.310639444610415,3.34922651423102,0.000810375144710688,0.00610882627805619
"SPGP_0EW00100",3.90836714011679,3.835199771836,1.39179785316486,2.75557241528646,0.0058589533457514,0.0293141779491184
"SPGP_0FD00100",5360.33947854101,-1.15898359693955,0.137599625618282,-8.42286882491028,3.67375719428893e-17,3.74021504915191e-15
"SPGP_0P00390",295.062499360271,1.30691801130278,0.198886100859004,6.57118826131192,4.99152998809806e-11,2.27618108131232e-09
"SPGP_0P00480",3437.78097108662,-1.01391247280987,0.116175020437891,-8.72745680601726,2.60463283829661e-18,2.91365162318588e-16
"SPGP_0P00680",8.37215312636709,-2.40119528596918,0.949946448037675,-2.52771647383848,0.0114807023799047,0.0495004213986427
"SPGP_0P00780",2193.58892996949,-1.09741658633842,0.17386749690629,-6.31179838592775,2.75811396719205e-10,1.10580843613837e-08
"SPGP_0P00820",4554.10625147522,-2.32470119037746,0.327391753262464,-7.10067119043707,1.24152441219382e-12,7.16525649610715e-11
"SPGP_0P00870",4129.4369202325,-1.05844929769087,0.211876037199998,-4.99560644836752,5.86511608401656e-07,1.19693281165032e-05
"SPGP_0P01220",12.8794603930249,1.95566714494913,0.707416586714306,2.76451977756486,0.00570066512628819,0.0285999844448671
"SPGP_0P01360",27.3228524648303,-2.18848914143879,0.803357289987161,-2.7241791027673,0.00644615389037916,0.0316063854982281
"SPGP_0P01400",19.1126531399479,-1.4084748564342,0.45475446090996,-3.09722053878449,0.00195344485806774,0.0124020631734505
"SPGP_0P02530",738.703010457034,-1.3661865346203,0.183351305545692,-7.45119610986264,9.24977457166422e-14,6.34940965104921e-12
"SPGP_0P02670",22.454240636442,-1.27934227333201,0.449556126549972,-2.84578987533785,0.0044301417285358,0.02364046772807
"SPGP_0P02770",76.2084832153103,-1.42686034343073,0.316388777604084,-4.50983234688636,6.48788787464697e-06,9.91344890930458e-05
