"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SPGP_0DN02430",504.782673629097,1.1793200593598,0.128458645291271,9.18054255270844,4.28924814675125e-20,1.39801717473788e-18
"SPGP_0DN02510",2677.90842662047,1.05819818383374,0.0913328390478246,11.5861742048732,4.84284414805128e-31,4.52381554901986e-29
"SPGP_0DN02520",2210.09706623199,1.32937486509531,0.108432149579345,12.2599696699966,1.48555483745472e-34,1.68257654777215e-32
"SPGP_0DN02880",15.6192082487731,1.84923323159393,0.587952245231332,3.14520991558819,0.00165967696820039,0.0049257559806301
"SPGP_0DN02890",61.5742964794103,2.96260075024216,0.351186056863732,8.43598625953341,3.28421378036475e-17,7.64993857683419e-16
"SPGP_0DN02900",10406.2477400627,1.39697509468689,0.181456210305044,7.69868990616772,1.37468317243828e-14,2.36356816422452e-13
"SPGP_0DN03100",107.948031623245,-1.07249663390732,0.21874750792718,-4.9028976104466,9.44332124834889e-07,5.31465427523536e-06
"SPGP_0DN03220",5189.2624058004,1.16740658568634,0.170335105821051,6.85358769737566,7.20204654223695e-12,8.57526198675545e-11
"SPGP_0DN03290",25.8452562665257,1.65595687784932,0.443140781175787,3.73686410322146,0.000186329561597824,0.000679136024793998
"SPGP_0DN03590",784.109007668017,-1.11829447408963,0.196773818539771,-5.68314668276666,1.32238756314112e-08,9.7813499670381e-08
"SPGP_0DN03630",181.934677616184,-1.07383287248198,0.173337274413802,-6.19504879209336,5.82669775162559e-10,5.32751849924112e-09
"SPGP_0DN03650",373.629941156483,1.50025720362887,0.199454695335171,7.52179436592245,5.40295171928841e-14,8.57375578432088e-13
"SPGP_0DN03680",1395.98524184116,1.65978663493349,0.2283639400518,7.26816429317606,3.64405435717206e-13,5.18348140193658e-12
"SPGP_0DN03690",1625.49495791105,1.26834345199943,0.15575938700888,8.14296638139132,3.85709386879198e-16,7.96107688954992e-15
"SPGP_0DN03760",11.1318542191621,1.41964377222733,0.539387744517357,2.6319540750738,0.00848953376424007,0.0208804737887566
"SPGP_0DN03790",27.9672971242988,1.57512872088718,0.377999077253607,4.16701737033711,3.08610990026647e-05,0.000131406211495839
"SPGP_0DN03800",1046.23964640068,1.13492303398159,0.117151137230504,9.68768260224859,3.40159055304421e-22,1.40099145459698e-20
"SPGP_0DN03820",5.76781508638131,1.77503951993264,0.725982918333611,2.44501554390148,0.014484589913738,0.0334296661254151
"SPGP_0DN03860",87.7765461305453,-1.52633317661484,0.221862045966086,-6.87964978402911,5.99998817537703e-12,7.23913353623053e-11
"SPGP_0DN03870",172.228415864005,-1.05525036538998,0.230607502931895,-4.57595850947497,4.74044496751991e-06,2.34845116734269e-05
"SPGP_0DN03890",4.72900994486004,2.27110167528791,0.909203489628281,2.49790250608962,0.0124930547304817,0.0293795922431598
"SPGP_0DN03990",112.114468166184,1.21105812805568,0.199535861377714,6.06937579888556,1.28408353075288e-09,1.11021764047251e-08
"SPGP_0K00150",54.3106046459071,1.39427657509579,0.283167967173513,4.923849929118,8.48579229370292e-07,4.799610734909e-06
"SPGP_0K00190",320.670385089678,1.76134837697978,0.345701191098055,5.0950023382482,3.4873695140188e-07,2.10800901711303e-06
"SPGP_0K00200",580.352605225467,-2.21895262983498,0.253560305157621,-8.75118299157911,2.11127695392694e-18,5.77954093037221e-17
"SPGP_0K00300",374.453992638852,-1.12787741632177,0.148897420345751,-7.57486203389389,3.59509485271052e-14,5.87999177985741e-13
"SPGP_0K00440",217.248975879963,1.82646486358104,0.26775244530726,6.82146847056831,9.01145491481159e-12,1.06318740863422e-10
"SPGP_0K00460",181.48557724162,-1.19992574580614,0.183331649180156,-6.54510964785463,5.94517499320692e-11,6.30674297565342e-10
"SPGP_0K00470",1323.7544981863,-1.02892986312739,0.180613835351767,-5.69684964124386,1.22041466516467e-08,9.09389579034302e-08
"SPGP_0K00520",217.081597085409,1.41289258314016,0.175911468673353,8.03183893463896,9.60223788376941e-16,1.92490879346979e-14
"SPGP_0K00850",309.54771898673,2.92859011494483,0.22114631632588,13.2427714085424,4.96811315209129e-40,8.49359873039607e-38
"SPGP_0K00860",356.503016948707,2.14404625479476,0.220605530097256,9.71891436198148,2.50437290868977e-22,1.0409230699834e-20
"SPGP_0K00870",80.3305291995628,1.30754918931315,0.257342531827524,5.08096807794484,3.75516224739947e-07,2.25633455727365e-06
"SPGP_0K01360",534.925856792196,1.25533592276036,0.202134987525476,6.2103841503547,5.28552308003695e-10,4.88196989074565e-09
"SPGP_0K01460",546.660365100593,-1.0944299352755,0.107717224556699,-10.1602129072627,2.9842406061583e-24,1.51911259170788e-22
"SPGP_0K01520",45.8674546924558,1.76631647472635,0.362934570655511,4.86676282046136,1.13441033034613e-06,6.30606871366028e-06
"SPGP_0K01600",116.583669313231,-1.01783252824131,0.220915993289126,-4.60732839251348,4.07875574029419e-06,2.04298539318992e-05
"SPGP_0K01760",62.3597669632377,-1.16319571641206,0.279550499125854,-4.16095023993637,3.16926140891974e-05,0.000134630462382662
"SPGP_0K01770",58.9808995971248,-1.05141781004433,0.280971179937703,-3.74208418912378,0.000182500349432937,0.000666788575085421
"SPGP_0K01850",4107.00339682116,1.12125189761985,0.165657804676484,6.76848217208699,1.3014042114791e-11,1.50408463778216e-10
"SPGP_0K01990",730.502255792132,1.06538516662207,0.149929590578498,7.1059032610662,1.19538125942244e-12,1.59990392786214e-11
"SPGP_0K02000",670.185227273557,1.04476788552496,0.132510141919481,7.88443714866604,3.1595638402861e-15,5.85456195436244e-14
"SPGP_0K02080",1292.51485425367,-1.0161781433319,0.116194290704169,-8.74550838232745,2.22013745338493e-18,6.05923658587977e-17
"SPGP_0K02090",185.895481401619,-1.28578992732476,0.20470709052785,-6.28112061975609,3.36141210426002e-10,3.17599114459854e-09
"SPGP_0K02190",41.3450528034526,1.26835341919608,0.303222035437722,4.18291967918862,2.87789089290797e-05,0.000123468605021965
"SPGP_0K02470",85.7307455443154,-2.37528520538436,0.299107238651613,-7.94124948661303,2.00154620425656e-15,3.78622341477427e-14
"SPGP_0K02480",55.2016725851015,-1.50429074029715,0.312443238227886,-4.81460488256742,1.474914239862e-06,8.0175888575195e-06
"SPGP_0K02540",15.4504531293219,1.79929186362641,0.52699734716074,3.41423324675221,0.000639617927872339,0.00209604992566049
"SPGP_0K02700",321.774119486736,-1.0910658453909,0.141254052692731,-7.72413834924999,1.12612480348342e-14,1.96227247006987e-13
"SPGP_0DQ00100",1668.46157993039,1.67776717037932,0.226432235665267,7.40957737510287,1.2670253545568e-13,1.92746888503058e-12
"SPGP_0DQ00130",2606.96991792548,1.63448435938639,0.215173089477067,7.59613743223496,3.05100503354794e-14,5.02639211072325e-13
"SPGP_0DS00100",1270.32559777256,1.1255563131561,0.170313644609726,6.60872659812614,3.87639851475964e-11,4.2014410217987e-10
"SPGP_0DU00150",2432.86348384585,1.13497884439616,0.141407900366091,8.0262760528783,1.00475993000357e-15,2.00090763203568e-14
"SPGP_0DU00240",7297.38717958654,1.5685910082987,0.309897403806737,5.06164617396061,4.15651878752536e-07,2.47452146739601e-06
"SPGP_0DU00290",236.957766325706,1.43313143500972,0.232239251771786,6.17092685270109,6.78908273679961e-10,6.16391569921255e-09
"SPGP_0DU00370",872.785126054507,-1.01602711753285,0.178062562534936,-5.70601199414673,1.15653852351691e-08,8.66065748891466e-08
"SPGP_0DU00410",1769.51706375269,1.5892978368244,0.251984598726972,6.30712291486681,2.84270074771102e-10,2.70564196166067e-09
"SPGP_0DU00510",86.6064853794066,-3.00645808190121,1.08183451146899,-2.77903695068744,0.0054520322889374,0.0141105011625426
"SPGP_0DU00530",203.883374620014,-1.56546378645192,0.255536949846526,-6.12617387580201,9.00174331147593e-10,7.98871656662913e-09
"SPGP_0DU00570",20.7975685800115,2.23375455318528,0.425580185950014,5.24872780014163,1.53153173906593e-07,9.75893747375272e-07
"SPGP_0DU00680",1445.65032121191,1.27030371063562,0.154908757388152,8.20033503627327,2.39717986409173e-16,5.08684935562885e-15
"SPGP_0DU00700",120.70702847699,-1.09768414817651,0.263621961103026,-4.16385700031845,3.12916137815019e-05,0.000133051765590891
"SPGP_0DU00780",747.527517990991,-1.01283835990519,0.151961047146016,-6.66511832425042,2.64452208466919e-11,2.91154490998634e-10
"SPGP_0DU00810",802.327297443085,1.08864341955565,0.121719563964335,8.94386558823559,3.75789551524188e-19,1.10913000858654e-17
"SPGP_0DU00820",258.323470803049,1.56537078432877,0.18821722701311,8.31683055355893,9.0346774818715e-17,1.97737228655163e-15
"SPGP_0DU00830",50.9956640487708,1.01797529047121,0.294349482730909,3.45838994187,0.000543414244866955,0.00181558866988919
"SPGP_0DU00870",107.494032922812,-3.3966871342809,1.11841209229414,-3.03706224001337,0.00238896122536385,0.00680062132045926
"SPGP_0DU00940",178.388693336936,-1.25368282010814,0.281388622446583,-4.45534296734452,8.37591856327417e-06,3.9652141119032e-05
"SPGP_0DU00950",146.782823028929,-1.06877713835038,0.205953073464973,-5.18942067903713,2.10949338919448e-07,1.31188192172211e-06
"SPGP_0DU01030",521.777297213317,-1.13514177390787,0.199533475317195,-5.68897911542587,1.27801096186545e-08,9.49185026677279e-08
"SPGP_0DU01090",412.348788841856,1.30428615395008,0.185195191037322,7.04276469947445,1.88462343701258e-12,2.44650042446576e-11
"SPGP_0DU01100",1599.22170043795,-1.85194170027812,0.328734791503358,-5.63354335514317,1.76544108563004e-08,1.27870996617856e-07
"SPGP_0DU01210",3697.66267809809,1.29514174758489,0.135798569427246,9.53722673992355,1.46702840730993e-21,5.72992196840623e-20
"SPGP_0DU01300",90.9953291388404,-3.91667192717861,1.18322843634473,-3.31015703043624,0.000932436444249126,0.00294897264270204
"SPGP_0DU01330",21.4198900656454,-1.40202912651507,0.597778587619724,-2.34539870706605,0.0190067423191918,0.0423978562664197
"SPGP_0DU01370",3.84163927115847,-3.55286993403531,1.52358608890888,-2.3319128206137,0.0197052778840218,0.043719275932204
"SPGP_0DU01400",832.496268048278,-1.17555984048488,0.149433623820307,-7.86676927475495,3.63916920285926e-15,6.67500245892869e-14
"SPGP_0DU01450",42.4162727096684,-1.06321281504303,0.358992836993634,-2.96165467797867,0.00305990754849876,0.00849182918742641
"SPGP_0DU01460",63.1901239893324,-2.12531103524081,0.385561548658273,-5.51224841438867,3.54278401754512e-08,2.46363514834814e-07
"SPGP_0DU01510",26.5558129911694,1.16829572257507,0.341783999657515,3.41822824867684,0.000630302249544068,0.00207221333301604
"SPGP_0DU01710",307.410454318563,-2.12815811650381,0.34882675983924,-6.10090268729554,1.05471109097348e-09,9.27838562651525e-09
"SPGP_0DV00100",648.6698286083,1.92607890021534,0.246330362690851,7.81908847604227,5.32072049569137e-15,9.62296375478234e-14
"SPGP_0DV00110",1593.88326471474,-1.31822628785179,0.212058884210965,-6.21632190868441,5.08943409473865e-10,4.72493466520768e-09
"SPGP_0DV00460",969.341167272747,-1.37627088950633,0.185710860696243,-7.41082607848887,1.25515102055026e-13,1.91463356855318e-12
"SPGP_0DV00500",3245.72286947518,-1.01514777934372,0.170561816826028,-5.95178802755812,2.65228749389591e-09,2.19674378264999e-08
"SPGP_0DV00510",3402.78755283952,-1.01818275277918,0.079690450423331,-12.7767222718706,2.21196543807881e-37,3.03676042945941e-35
"SPGP_0DV00570",2983.09924651279,1.36459623689045,0.139169585404142,9.80527629602207,1.06854171246412e-22,4.63256289791263e-21
"SPGP_0DV00580",1076.28740043615,-1.27757323327381,0.147251989611335,-8.67610167201077,4.09566039800736e-18,1.08194690572433e-16
"SPGP_0DV00600",1995.68561510631,-1.23452830369674,0.181333663832376,-6.80804808994504,9.89317975092419e-12,1.15966496407664e-10
"SPGP_0DV00610",2142.61641296561,-1.26322776571588,0.211035431466488,-5.98585629407203,2.15254360472055e-09,1.81772577841313e-08
"SPGP_0DX00130",1148.23209629998,1.00384342698082,0.147071720916904,6.82553668864729,8.75972102429289e-12,1.03483483964952e-10
"SPGP_0DX00150",14093.4174347641,2.05813956827774,0.238970057591714,8.61254162558773,7.14583383925544e-18,1.84995429764267e-16
"SPGP_0DX00170",18882.5346667049,-1.35709991819585,0.132937106460943,-10.208586258003,1.81489838560684e-24,9.45103119079516e-23
"SPGP_0DX00200",503.098706250095,1.03779847754234,0.250576852835866,4.14163744893916,3.44835124033533e-05,0.000145058080727384
"SPGP_0DX00220",7570.7438339289,1.18300018438159,0.157192488339381,7.52580607940674,5.23960569556274e-14,8.34377279569314e-13
"SPGP_0DX00230",700.668508364666,-1.69789594591229,0.154761437895257,-10.9710530543237,5.26555301513139e-28,3.94307238595913e-26
"SPGP_0DX00420",3929.59478327947,1.48845472715222,0.281441780687996,5.28867719467107,1.23204100722143e-07,7.96825379474186e-07
"SPGP_0DX00430",242.160020974504,1.13422141877937,0.180978637164746,6.26715637021222,3.67700869984708e-10,3.45974826888e-09
"SPGP_0DX00530",521.821948984012,-1.49022894857227,0.140593076971908,-10.5995898280968,2.99289969477046e-26,1.84480708396702e-24
"SPGP_0DX00540",36.6132471290408,-1.5839582297028,0.364391998920145,-4.3468523853344,1.38105095835843e-05,6.30730984560773e-05
"SPGP_0DX00610",481.370400345774,-1.60176708528849,0.148829707379438,-10.7624150681478,5.1794693709829e-27,3.45082146841736e-25
"SPGP_0L00220",879.339524902551,-1.12833201005665,0.154225307852631,-7.31612746161491,2.55229246866195e-13,3.67084477119777e-12
"SPGP_0L00280",722.198060699025,1.11137857578419,0.132520373863645,8.38647328996919,5.0094346465787e-17,1.14333721240931e-15
"SPGP_0L00330",2170.26731443978,-1.17823870854349,0.109501250524072,-10.7600479711825,5.31424957671962e-27,3.51477484778514e-25
"SPGP_0L00390",321.181766713237,2.62341729821793,0.226364575946771,11.5893455822117,4.66684508150771e-31,4.40482117536889e-29
"SPGP_0L00410",1022.17469296977,-1.50320310328795,0.108002311321001,-13.9182493865355,4.90777995864595e-44,1.14024087705874e-41
"SPGP_0L00420",230.816986617743,-1.76561007862065,0.187477686670621,-9.41770783486704,4.61042498900848e-21,1.67100243301623e-19
"SPGP_0L00560",189.05600914406,-1.22219782930082,0.210539442353408,-5.80507773573971,6.43361481009153e-09,5.04718474408999e-08
"SPGP_0L00600",503.580763789902,-1.86271685996767,0.174781686625217,-10.6573914918322,1.61051204731229e-26,1.02047899725152e-24
"SPGP_0L00710",783.445151973651,1.55574497479736,0.254756873450088,6.10678312121048,1.01659226891587e-09,8.97791671408060e-09
"SPGP_0L00730",56.76288510622,-3.40550697678925,1.19430130670914,-2.85146382881638,0.00435184372257026,0.0116113239017106
"SPGP_0L00860",587.885919628815,-1.2056987796973,0.140132505402832,-8.60399074598245,7.6991191571363e-18,1.98186700803443e-16
"SPGP_0L00960",228.285883239978,1.05645789397161,0.130944210492545,8.06800002839189,7.14590304680358e-16,1.43886727793527e-14
"SPGP_0L01010",8039.60992311246,6.60674400494812,0.239324459032101,27.6058035675407,9.47801608143437e-168,8.58803037138768e-164
"SPGP_0L01020",45.5932625525211,1.16868395317958,0.289826856508959,4.03235216796914,5.52213521896498e-05,0.00022267942687602
"SPGP_0L01030",70.2820318045576,1.14886038056073,0.289720580906153,3.96540824599849,7.32704337464772e-05,0.00028815251743786
"SPGP_0L01110",560.915518279215,1.40713798093765,0.173396230558756,8.11515899972711,4.85149176590033e-16,9.9007583087439e-15
"SPGP_0L01120",1133.5029374293,2.25594881732381,0.224491034558569,10.0491711028007,9.26433763383181e-24,4.41811385790263e-22
"SPGP_0L01130",8.75883452167317,2.63094353897806,0.735119168212829,3.5789347533601,0.000344997578904573,0.00119496294436328
"SPGP_0L01140",53.7132691921679,1.35942668450289,0.327833257957814,4.14670156704426,3.37299242223516e-05,0.000142085933695364
"SPGP_0L01170",33.657124211642,-1.96373149387257,0.681813912951979,-2.88015755702374,0.00397476482253905,0.0107489465256364
"SPGP_0L01280",895.04867523556,1.36935850023529,0.146410479151054,9.35287219996392,8.52992776221385e-21,2.94998761272594e-19
"SPGP_0L01350",391.923306167755,1.05618074756438,0.156966821726303,6.72868785867369,1.71199865681158e-11,1.93421693633039e-10
"SPGP_0L01400",60.1718672690311,-2.32488203936815,0.486628862406019,-4.77752599357411,1.77465115372177e-06,9.49800006135436e-06
"SPGP_0L01490",7678.10676744929,2.3909485058586,0.209422874595203,11.4168450341449,3.44514553914077e-30,3.03072463399559e-28
"SPGP_0L01510",254.568492800889,1.36227487454185,0.289257827115723,4.70955233303624,2.48261465819523e-06,1.28837178796718e-05
"SPGP_0L01600",4649.73357113455,1.23489693554908,0.182147829820107,6.77964122201556,1.20474684282034e-11,1.39593492874617e-10
"SPGP_0L01620",23.1575501709934,1.29745327850109,0.392648621053291,3.30436224383175,0.000951927454164691,0.00300223274005787
"SPGP_0L01640",481.014021528608,-1.88671252584253,0.215746089141935,-8.74506014614847,2.22896880012532e-18,6.06507096034099e-17
"SPGP_0L01660",97.0019222764513,1.19022044627048,0.247389760017518,4.81111443814894,1.50091044236489e-06,8.14356258578938e-06
"SPGP_0DZ00100",2599.45440192257,1.16615834740842,0.236054266381003,4.94021296580246,7.80372908836268e-07,4.44434879130448e-06
"SPGP_0DZ00180",721.661388847618,-1.01853885347432,0.147341700324882,-6.91276706613597,4.75290046299351e-12,5.81973393178164e-11
"SPGP_0DZ00340",713.516387988725,1.06710556923517,0.222046052125709,4.80578492172892,1.54145541239395e-06,8.3485519974307e-06
"SPGP_0DZ00450",900.279957705091,1.52580609064239,0.159485323651794,9.56706269708994,1.09986009654111e-21,4.37097909419256e-20
"SPGP_0DZ00460",1075.66656565124,2.43466005932138,0.201886131440641,12.0595706200712,1.72680818851047e-33,1.87707172067182e-31
"SPGP_0DZ00500",1379.96556133614,1.36080471774035,0.185717889463794,7.32726783439809,2.34892096913688e-13,3.40537166421588e-12
"SPGP_0DZ00520",247.452964782743,1.37765911784282,0.192342203256215,7.16254204495968,7.91945670751297e-13,1.08724541252689e-11
"SPGP_0DZ00830",1926.54372328513,1.4079856906671,0.1485434932326,9.47860899206386,2.57695211912325e-21,9.72906797973991e-20
"SPGP_0DZ00880",133.333923543921,1.32153418101745,0.290974755172564,4.54174857964469,5.57895519658815e-06,2.72511660572966e-05
"SPGP_0DZ00900",29.2854832193102,-1.10856650849603,0.472142474147744,-2.34794912382557,0.0188770995555291,0.0421501722702439
"SPGP_0DZ00910",115.577082074289,-1.0424074984315,0.250510118908776,-4.16113929038969,3.16663859956261e-05,0.000134582140481411
"SPGP_0DZ00920",1252.63223039977,1.08157686655854,0.167232020056231,6.46752258445998,9.96226555192517e-11,1.01743611529616e-09
"SPGP_0DZ00960",7090.00585370954,1.44282210503783,0.105093403948148,13.7289501608465,6.81133230243338e-43,1.46946385696069e-40
"SPGP_0DZ00990",11.5945752814803,-1.7230264342929,0.611460305403543,-2.81788763565896,0.00483407237572875,0.012707145284734
"SPGP_0DZ01000",16.658368187584,-3.13889699241838,1.08770885894885,-2.88578783430318,0.00390435262610672,0.0105793478304883
"SPGP_0DZ01030",617.664142706341,-2.11666745070328,0.204631100683046,-10.3438208739433,4.46377214642149e-25,2.48136438151688e-23
"SPGP_0DZ01150",14.9504953508586,-1.52390197963444,0.573577465997612,-2.65683725385541,0.00788775111422801,0.0196025542638563
"SPGP_0DZ01200",4.59326367520615,2.68991350291532,0.961057288340539,2.79891067426376,0.00512753199405022,0.013362855873494
"SPGP_0DZ01350",27.8501588203823,1.40011001946386,0.367644692058381,3.80832376941139,0.000139912005640073,0.000520419820650535
"SPGP_0DZ01360",467.231863831623,-2.4593291239215,0.368469146198553,-6.67445062712598,2.48160004517419e-11,2.74216804991748e-10
"SPGP_0DZ01370",367.074663991761,-1.59047568287177,0.155554618890832,-10.2245480990055,1.53944275859076e-24,8.15724610268475e-23
"SPGP_0DZ01430",55.8318137091322,1.54855628671058,0.275989436847604,5.61092592672545,2.0124689928988e-08,1.44837025771692e-07
"SPGP_0DZ01460",56.1807567635198,1.44861418603578,0.3759525609485,3.85318345054237,0.000116591968105658,0.000439633717438772
"SPGP_0DZ01470",210.647939545435,1.42533790501757,0.174169730285126,8.18361435528556,2.75454632092414e-16,5.77753338284574e-15
"SPGP_0DZ01540",34.9623864426077,1.02390505035672,0.290071482306272,3.52983699816319,0.000415815765708977,0.00141643107258987
"SPGP_0DZ01750",859.727533480924,-1.83812054874356,0.182499382899306,-10.0719274747233,7.35228727092387e-24,3.56251737763857e-22
"SPGP_0DZ02090",102.185692475002,-1.27371254258332,0.258922726442683,-4.9192767281681,8.68645895335769e-07,4.9039255187772e-06
"SPGP_0DZ02140",32.9790342778252,-1.25010110052795,0.398260010718674,-3.13890691227598,0.0016957930884852,0.00501979130178518
"SPGP_0DZ02150",313.789379292901,-1.17944501596838,0.304524103715511,-3.87307606057425,0.000107470269458093,0.000408125780201083
"SPGP_0DZ02160",29.2726567264918,-1.24493180634861,0.535711448326402,-2.323885013542,0.0201316576878231,0.0445561676378518
"SPGP_0DZ02180",248.921402395334,-1.18912249135163,0.154871161996633,-7.67814017807577,1.61414810842891e-14,2.73891311057572e-13
"SPGP_0DZ02280",30139.9339127279,1.84371375033774,0.462631762437106,3.98527273749041,6.7402661317347e-05,0.000267163392036956
"SPGP_0DZ02290",1035.79914765613,1.60487431012379,0.174520518302519,9.19590616469437,3.71847076620226e-20,1.22076317436807e-18
"SPGP_0DZ02340",826.757911820611,-1.19529874815103,0.154739615822653,-7.72458133488556,1.12221567283288e-14,1.96015427362764e-13
"SPGP_0DZ02350",273.894700846125,-1.4520922508059,0.193861707128285,-7.49035109778024,6.86896150220501e-14,1.08054965575485e-12
"SPGP_0DZ02360",218.934026740025,-1.48296448460379,0.167213560098105,-8.86868555237822,7.40143545005875e-19,2.14950021195456e-17
"SPGP_0ED00110",39.9049564265245,-1.63812648840258,0.509850676567715,-3.2129534463509,0.00131377582489685,0.00399781234585774
"SPGP_0EE00130",545.453880310393,-1.10821608657462,0.167342161364702,-6.62245591629116,3.53279437339431e-11,3.83820741214938e-10
"SPGP_0EE00160",812.64726728631,-1.01932585813002,0.139194627037106,-7.3230258942272,2.42440995752123e-13,3.50360105663475e-12
"SPGP_0EE00200",70.8977274371012,-1.37331480714662,0.26715606123517,-5.14049653523573,2.74013377262438e-07,1.67081777346901e-06
"SPGP_0EE00220",332.598070587589,-1.11444919043853,0.163633456659389,-6.81064382058684,9.71629217526261e-12,1.141884869002e-10
"SPGP_0EE00230",32.9002919376535,-1.0178574848097,0.321482632200971,-3.16613522118172,0.00154478963950854,0.004619583803164
"SPGP_0EG00130",964.820510282409,-2.15528473421156,0.216520001248463,-9.95420617857057,2.41744414278664e-23,1.11757456009131e-21
"SPGP_0EH00100",333.278955804456,1.0374505793357,0.183343354664869,5.65851203733039,1.52691008523954e-08,1.12026982043364e-07
"SPGP_0M00140",761.359139750433,-1.67434591061993,0.160762252036354,-10.4150438887936,2.11699917553848e-25,1.22179168978052e-23
"SPGP_0M00340",492.372974139628,1.16640525264542,0.138860301940135,8.39984672615988,4.47061786911397e-17,1.03074474585348e-15
"SPGP_0M00380",25.8536780013838,-1.14787936677439,0.361433096840477,-3.17591105188969,0.0014936674212152,0.00448396770312381
"SPGP_0M00460",133.346622804001,-1.23786316048456,0.247799271468623,-4.99542695645616,5.87057410154772e-07,3.41420230642643e-06
"SPGP_0M00530",202.761141030028,-1.09299396675233,0.170083886548944,-6.42620526217693,1.30828717434677e-10,1.30698898420684e-09
"SPGP_0M00580",286.171416301615,1.00131829526722,0.170684208379209,5.86649640746257,4.45099906551375e-09,3.5659153432909e-08
"SPGP_0M00590",165.390927521995,-1.09462329749001,0.167246712550335,-6.54496151701976,5.9510707915061e-11,6.30674297565342e-10
"SPGP_0M00600",385.290217835862,-1.17070085565121,0.17979591569057,-6.5112761385859,7.45150156992237e-11,7.7251780005797e-10
"SPGP_0M00770",310.486449739501,-1.51957886627828,0.165672323427674,-9.17219505852869,4.63483404701222e-20,1.50524126523218e-18
"SPGP_0M00890",4.34603834027132,-3.46538669978365,1.37336823498259,-2.52327570385927,0.0116267205224814,0.0275424090599226
"SPGP_0M01010",25.7734435116579,-1.07329734289396,0.408823493897222,-2.62533185816318,0.00865645515649106,0.0212506475678584
"SPGP_0M01020",326.968228307475,-1.53654406637426,0.228619267802032,-6.72097361323368,1.80514285266298e-11,2.02430685494793e-10
"SPGP_0M01030",610.047987707957,-1.21413798211068,0.143806006431013,-8.44288783370903,3.0959215279909e-17,7.28627141951312e-16
"SPGP_0M01110",163.223160630702,-1.00894027168212,0.186940631217067,-5.39711599941364,6.7720607680368e-08,4.53187907084058e-07
"SPGP_0M01190",2.52449546471809,4.43142393756129,1.55970110012347,2.84120075135581,0.00449440103092701,0.0119494623653843
"SPGP_0M01260",45.8843935504463,-1.07891557974676,0.326680264099784,-3.3026653223753,0.000957706156566782,0.00301835669031361
"SPGP_0M01380",1343.49102288606,-1.03396175151814,0.134355810029867,-7.69569809663084,1.40723724004256e-14,2.40131386667149e-13
"SPGP_0M01420",9.73965298968598,-2.07740134113542,0.809254763696175,-2.56705481923533,0.0102566396068576,0.0246971595742059
"SPGP_0M01460",679.733826409063,-1.5782266616119,0.176249933028626,-8.95448091521015,3.41337808965764e-19,1.01738877863118e-17
"SPGP_0M01540",13.0333545575855,1.96092560970595,0.540813748574529,3.62587973193089,0.000287979370119731,0.00101381931511595
"SPGP_0M01550",1415.53889878432,-1.06873913280377,0.130479287681009,-8.1908719138365,2.59340472450186e-16,5.46484656016542e-15
"SPGP_0M01740",560.7938649239,-1.05708556683042,0.240068142203758,-4.40327299210413,1.06629851181326e-05,4.95982074719709e-05
"SPGP_0M01790",58.6023804666699,1.34696064997034,0.262599389028093,5.12933657216637,2.90765072855438e-07,1.76583265760263e-06
"SPGP_0M01820",7.35843237929362,-1.82034161866979,0.777677634230117,-2.34074060837803,0.0192455330662653,0.0428777416064494
"SPGP_0M01900",3.20440864388849,-3.29429064364419,1.42789572417341,-2.30709469037119,0.0210495418967147,0.0463603876993912
"SPGP_0M01910",296.7166923664,-1.71543581492499,0.200132766230162,-8.57148905318261,1.02155429564627e-17,2.57119540912523e-16
"SPGP_0M01980",23.3097164240843,-1.10246982298203,0.406928475865228,-2.70924717332183,0.00674360798208691,0.0170300534909949
"SPGP_0M02000",459.852468937363,-1.22281520901826,0.158013737261869,-7.73866393016035,1.00466952670673e-14,1.76420747703289e-13
"SPGP_0M02050",49.8718795864288,1.337686614962,0.335173330028721,3.99102940215253,6.57871229024795e-05,0.000261348400544922
"SPGP_0M02070",40.3650417439297,1.08368565149765,0.317103403058657,3.41745197637376,0.000632102447731226,0.00207592616125141
"SPGP_0M02260",104.17562890727,1.00883639540798,0.188742057402402,5.34505350472638,9.03903490688901e-08,5.9435918208506e-07
"SPGP_0M02390",50.5754732838611,-1.67308714982185,0.596845595149243,-2.80321604686299,0.00505957636873379,0.0132193833555643
"SPGP_0M02540",180.055791894513,-2.07244783362041,0.248789263632387,-8.33013371783869,8.07510950575933e-17,1.78896252400209e-15
"SPGP_0M02830",608.503239438867,1.11021153161306,0.18241375653062,6.08622700792143,1.15602503846154e-09,1.00815619571704e-08
"SPGP_0M02990",25.714638917391,1.21533989577085,0.375557472541875,3.23609563017107,0.00121176780250929,0.00371693570024939
"SPGP_0M03230",8.09948546759224,-2.54442241038593,0.872845172868061,-2.91509020096344,0.00355585753947651,0.00973402572966666
"SPGP_0M03520",475.857166418504,-1.13389776662654,0.154350400966058,-7.34625734387234,2.038337554903e-13,2.98857226294111e-12
"SPGP_0M03570",10.9272438873524,1.27252222604848,0.47262762445413,2.69244149137115,0.00709309799468643,0.0178084125602255
"SPGP_0M03610",2351.66875770542,2.14917082327315,0.124871224078331,17.2110975858217,2.1923686309949e-66,1.41893229753177e-63
"SPGP_0M03620",1986.12451409433,2.42596915513319,0.164294683861666,14.765962586932,2.42830364761704e-49,7.33428645035267e-47
