"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SPGP_0L00220",879.339524902551,-2.34986913681536,0.153042242597232,-15.3543825347594,3.31046457538783e-53,2.83259288344065e-51
"SPGP_0L00260",532.376317916548,-1.37722917688439,0.124680973306288,-11.0460252303382,2.29136949482548e-28,4.16821761844138e-27
"SPGP_0L00270",196.735703314669,1.11627839107438,0.161463175507715,6.91351689054969,4.72783355328173e-12,2.70358353130424e-11
"SPGP_0L00330",2170.26731443978,-1.38090925538429,0.109618921768464,-12.5973621442932,2.18324635288061e-36,6.40488239586339e-35
"SPGP_0L00340",299.317331821427,-1.39486103294669,0.188178864435629,-7.4124213531102,1.24014001822468e-13,8.07051683691148e-13
"SPGP_0L00370",13.1658452206352,-1.25308712740105,0.517858565967051,-2.41974780326561,0.015531274503633,0.0314539793311576
"SPGP_0L00390",321.181766713237,3.42530132238018,0.229991329330302,14.8931758964745,3.65011009524909e-50,2.69845339121575e-48
"SPGP_0L00410",1022.17469296977,-1.56662214028538,0.102735806088464,-15.2490373116496,1.67078314200376e-52,1.36634575356254e-50
"SPGP_0L00420",230.816986617743,-1.89949711199263,0.174475744607247,-10.8868835394197,1.33117859874055e-27,2.31229726145891e-26
"SPGP_0L00430",3641.90464180811,-1.35586633230225,0.190105719605382,-7.13217011627389,9.87986564607165e-13,5.97903329635548e-12
"SPGP_0L00520",1913.39290523062,1.17166585970065,0.144268211284871,8.12144164861853,4.60678307294706e-16,3.56842266362983e-15
"SPGP_0L00550",749.54107820436,1.42233316880012,0.117428962493159,12.1122859182459,9.09243333668046e-34,2.25868753936194e-32
"SPGP_0L00590",13.4867350515723,-1.45705518410741,0.529977743236693,-2.74927617754067,0.00597270382899997,0.0131257446097
"SPGP_0L00600",503.580763789902,-2.52272871044008,0.17208613403124,-14.6596861196388,1.1681169422871e-48,7.76587673645692e-47
"SPGP_0L00730",56.76288510622,3.80528423977552,1.19534816376264,3.18341078786408,0.00145550957856623,0.00356018105228442
"SPGP_0L00750",188.060075843755,1.64598692670465,0.248081089680185,6.63487462436813,3.24778473481393e-11,1.75821785204543e-10
"SPGP_0L00810",323.012429224765,1.62340109656217,0.170736269731747,9.50823805107599,1.9391909256831e-21,2.24281143232009e-20
"SPGP_0L00820",7119.76747190757,1.40286801410025,0.12337159462361,11.371077908008,5.82635849361368e-30,1.18073199209395e-28
"SPGP_0L00830",4113.79889846326,-1.03609523630929,0.109400896150154,-9.4706284205134,2.78165127577507e-21,3.18134151478186e-20
"SPGP_0L00850",864.445979261389,-1.00931439979905,0.119154552259885,-8.47063230616368,2.44064521152286e-17,2.10391813429876e-16
"SPGP_0L00860",587.885919628815,-1.74279783394043,0.138886958306305,-12.5483188284448,4.06039227241789e-36,1.16528214252838e-34
"SPGP_0L00910",2048.73747015623,1.30736997445984,0.127277357719693,10.2718189462976,9.44076101192119e-25,1.36315738298693e-23
"SPGP_0L00920",567.64977180353,1.191762528895,0.191877624625934,6.21105525575659,5.26299614750302e-10,2.5611030752541e-09
"SPGP_0L00960",228.285883239978,1.20356475438816,0.127153770366676,9.46542718251616,2.92363564361506e-21,3.32725578604024e-20
"SPGP_0L00970",1264.99303713101,1.19175201435633,0.0943475732747369,12.6315068103128,1.41541599018209e-36,4.20574249687225e-35
"SPGP_0L00980",2697.4634513651,1.08939972267585,0.106708060677505,10.2091605428783,1.80418949239815e-24,2.53767353108848e-23
"SPGP_0L01010",8039.60992311246,4.4940726079055,0.235981267891616,19.0441921431221,7.3409871116117e-81,2.33924351373806e-78
"SPGP_0L01080",119.821131699576,1.16211179357755,0.184992257882506,6.28194826572494,3.34356121353795e-10,1.66296281885383e-09
"SPGP_0L01110",560.915518279215,1.20736149197468,0.173344587066463,6.96509485763035,3.28182548278238e-12,1.90498425165779e-11
"SPGP_0L01120",1133.5029374293,2.26446391800836,0.224916139090666,10.0680365898311,7.64897547158726e-24,1.03339447855172e-22
"SPGP_0L01140",53.7132691921679,2.05178432148463,0.32459131112586,6.32113137707821,2.59655147676707e-10,1.30406153243503e-09
"SPGP_0L01220",16.4006521277516,1.25816456198753,0.472005266590551,2.6655731430195,0.00768572106528615,0.0165517940723163
"SPGP_0L01270",323.044495343849,1.22614525684595,0.132421077017434,9.25944180838013,2.05503710180537e-20,2.24475151983256e-19
"SPGP_0L01280",895.04867523556,1.37289277481524,0.148569391734404,9.24075113176438,2.44772830530826e-20,2.65798557806741e-19
"SPGP_0L01290",980.95874586411,1.27640257525251,0.0969637989859877,13.1637022125852,1.41955887241505e-39,5.16462344093994e-38
"SPGP_0L01300",54.5058510853616,1.09513014094299,0.308663960062081,3.54796893269538,0.000388214009472891,0.00103118300130468
"SPGP_0L01390",2488.33912073796,-1.10214450377458,0.162743119540671,-6.77229554702707,1.26754863281325e-11,7.04354595058766e-11
"SPGP_0L01400",60.1718672690311,-1.01909160633406,0.422937868345914,-2.40955393831172,0.0159720349364754,0.0322406236015661
"SPGP_0L01490",7678.10676744929,3.11728165380259,0.209460674601419,14.882419622368,4.28710069641963e-50,3.13328571906955e-48
"SPGP_0L01510",254.568492800889,2.66321812314624,0.269551705838918,9.88017536322981,5.07440296477814e-23,6.54010569002996e-22
"SPGP_0L01520",478.306447244967,1.51304975041289,0.13014719597355,11.6256807462866,3.05151103923254e-31,6.65071073432733e-30
"SPGP_0L01570",8.35453167739832,3.25031499884762,0.964026839130311,3.37160218669832,0.000747323090754282,0.00190816377837048
"SPGP_0L01600",4649.73357113455,4.44409366581539,0.183952028923531,24.1589815117658,6.00822596913627e-129,2.77610080903941e-125
"SPGP_0L01620",23.1575501709934,1.13753034675846,0.443491500504466,2.56494283535205,0.0103192804623054,0.0216433206427971
"SPGP_0L01640",481.014021528608,-1.21908122569748,0.213240654760978,-5.71692685460916,1.08467778475584e-08,4.70366373014019e-08
"SPGP_0L01660",97.0019222764513,1.5124589628552,0.239437405636113,6.31671964051336,2.67173632657714e-10,1.34036457078715e-09
"SPGP_0DZ00100",2599.45440192257,2.41921970724025,0.236663502909563,10.2221917511494,1.57733481197988e-24,2.22536656450474e-23
"SPGP_0DZ00110",11338.3624537466,1.4317659966661,0.192990456208989,7.4188435262086,1.18147392399718e-13,7.71045235286576e-13
"SPGP_0DZ00170",585.114332087841,-1.02782342859823,0.169755578700299,-6.05472548512138,1.40657322745149e-09,6.60139319191427e-09
"SPGP_0DZ00180",721.661388847618,-1.28181134837618,0.147488639657307,-8.69091579768108,3.5952944328216e-18,3.33910712097532e-17
"SPGP_0DZ00190",5598.5149558319,-1.52751634002321,0.16134662691539,-9.46729639922526,2.87180273786783e-21,3.27229705309946e-20
"SPGP_0DZ00250",292.037530275052,1.4785179541748,0.195883486268074,7.54794588529726,4.42176565004701e-14,3.00673556821813e-13
"SPGP_0DZ00280",1134.30037934761,1.90530444241807,0.183418023497247,10.38777109299,2.81862935917836e-25,4.22154844540797e-24
"SPGP_0DZ00330",1157.05127774765,-1.09060126813069,0.107423376744399,-10.1523644218115,3.23430886177387e-24,4.501242197538e-23
"SPGP_0DZ00340",713.516387988725,2.13711155214176,0.219655611271514,9.72937381280967,2.25979743016155e-22,2.78808919253977e-21
"SPGP_0DZ00400",254.403753016446,-1.00204574764342,0.243031400837809,-4.12311225705418,3.73787418406964e-05,0.000112513665586279
"SPGP_0DZ00410",204.337474534842,-1.01806007033801,0.165284878641172,-6.15942655315846,7.30088313845312e-10,3.50662479638489e-09
"SPGP_0DZ00450",900.279957705091,2.65822571404273,0.158761299775652,16.7435371075892,6.31232437691709e-63,9.40841767211142e-61
"SPGP_0DZ00460",1075.66656565124,3.10319699711686,0.200100410683994,15.5081990412181,3.05323136115889e-54,2.793555545393e-52
"SPGP_0DZ00500",1379.96556133614,2.56245254587545,0.184346952320482,13.9001622409287,6.31979510645723e-44,2.96452926795793e-42
"SPGP_0DZ00540",7.40042290007458,1.68058329333979,0.694316868563859,2.42048460786492,0.0154998354690578,0.0313992615202396
"SPGP_0DZ00730",2197.31380168183,-1.38225564029892,0.203278139184851,-6.79982434826385,1.04746784029943e-11,5.84519946389312e-11
"SPGP_0DZ00740",2810.44593322433,-1.31355758995894,0.118914893328078,-11.0461991193561,2.28693702787532e-28,4.16821761844138e-27
"SPGP_0DZ00760",20.3112541040289,1.71125938385849,0.440740392999122,3.88269242175381,0.000103306208213823,0.000295466626463615
"SPGP_0DZ00800",26.8433321632325,1.0377743728446,0.341483496665187,3.0390176479366,0.00237350949932345,0.00560818237873893
"SPGP_0DZ00830",1926.54372328513,1.4569963496684,0.148516695300008,9.81032029244406,1.01645412782761e-22,1.28671953359656e-21
"SPGP_0DZ00850",393.297482265048,1.19737533378879,0.14927647170428,8.02119262411843,1.04723353836258e-15,7.91290689125805e-15
"SPGP_0DZ00870",242.392312400729,1.01022201160788,0.140427085668497,7.19392563620302,6.29544925511046e-13,3.87067508758987e-12
"SPGP_0DZ00920",1252.63223039977,2.45601096694635,0.168936665572368,14.5380575532566,6.95379711338343e-48,4.46250271699835e-46
"SPGP_0DZ00940",405.645496443591,1.99254871179526,0.145870645922171,13.6596962274259,1.76719400775066e-42,7.5956464305227e-41
"SPGP_0DZ00960",7090.00585370954,1.83415082479961,0.105203102350708,17.4343796315552,4.52442728381495e-68,9.29116278438533e-66
"SPGP_0DZ00990",11.5945752814803,-1.47648924399346,0.450699217246947,-3.2759969121146,0.00105289712042509,0.00263039261688246
"SPGP_0DZ01060",219.588482999075,-1.03122386038637,0.175523166933828,-5.87514388214712,4.22476243159652e-09,1.9025842899797e-08
"SPGP_0DZ01080",1382.14307704767,-1.05621797337133,0.170890588005371,-6.18066790979812,6.38309643899158e-10,3.08505199752726e-09
"SPGP_0DZ01170",1119.18726387975,-1.25382701380505,0.105645674669489,-11.8682285642799,1.73093951388712e-32,4.02912142262742e-31
"SPGP_0DZ01250",204.392036770898,-1.31140188731691,0.156043426176918,-8.40408288542751,4.31218071830804e-17,3.62262381980769e-16
"SPGP_0DZ01260",382.78453350729,-1.64434662115973,0.156091925670412,-10.5344758487493,5.99161238177358e-26,9.41640986734177e-25
"SPGP_0DZ01350",27.8501588203823,1.72206141759879,0.402570078151858,4.27766868691417,1.88860831570501e-05,5.90813454483073e-05
"SPGP_0DZ01370",367.074663991761,-2.1105878378848,0.148697630162429,-14.1938229652974,1.0005224024686e-45,5.31369397770821e-44
"SPGP_0DZ01430",55.8318137091322,1.09899823040739,0.279007768596117,3.93895207985506,8.18382721749338e-05,0.000237670481825444
"SPGP_0DZ01450",1189.38795849652,-1.0833777513488,0.133879534566061,-8.09218343087555,5.86045636475279e-16,4.501785308951e-15
"SPGP_0DZ01460",56.1807567635198,1.83798943507415,0.37202421325224,4.94051023992881,7.7918400429874e-07,2.83928997780941e-06
"SPGP_0DZ01470",210.647939545435,1.63531706844916,0.175203349462377,9.33382308881217,1.02119429381443e-20,1.13560246319364e-19
"SPGP_0DZ01550",19899.6023436645,-1.50132228377979,0.119354759072992,-12.5786545542071,2.76702344608583e-36,8.01569393895897e-35
"SPGP_0DZ01570",370.283883558459,-1.01051295702506,0.149019433132814,-6.7810817406911,1.1927936205276e-11,6.6401240043949e-11
"SPGP_0DZ01710",5036.55566096378,-1.70228690185993,0.486651409420988,-3.49795946113728,0.000468832389688211,0.00123362190008792
"SPGP_0DZ01720",5438.29287927956,-2.04758346699592,0.232174414993421,-8.81916066011816,1.15320876351094e-18,1.10547740493823e-17
"SPGP_0DZ01750",859.727533480924,-2.61207383250654,0.186146544216348,-14.0323520025742,9.88190519307034e-45,4.85737690899803e-43
"SPGP_0DZ01860",2815.9381624858,1.28941335105349,0.10550542412164,12.2212991586754,2.3923072782245e-34,6.17522669219905e-33
"SPGP_0DZ01950",1328.20363861076,-1.80663626891077,0.140292791866721,-12.8776129184676,6.01678292465883e-38,1.95778489460466e-36
"SPGP_0DZ02010",98.5558057468698,1.91632626666436,0.336366636429534,5.69713538478666,1.21837177188443e-08,5.24404915881881e-08
"SPGP_0DZ02030",4039.74934442316,1.00623139680198,0.22076102578948,4.55801196431081,5.16400964366634e-06,1.72713040597614e-05
"SPGP_0DZ02070",57.2427279064829,1.80954735193544,0.290774327683616,6.22320191177387,4.87109837154361e-10,2.37916596466356e-09
"SPGP_0DZ02090",102.185692475002,-1.45008902686474,0.247565450855061,-5.85739658686747,4.70179407785373e-09,2.10510073030263e-08
"SPGP_0DZ02150",313.789379292901,-1.98501451326484,0.302114777165515,-6.57039861435623,5.01807424043504e-11,2.6727391386663e-10
"SPGP_0DZ02200",13.3485728957433,3.22326489581333,0.52428779207166,6.14789233042598,7.8519301781988e-10,3.76151823622266e-09
"SPGP_0DZ02230",62930.8718187565,-1.20201442801125,0.14203879103569,-8.4625785621424,2.61529443774062e-17,2.24818008364289e-16
"SPGP_0DZ02260",85.6155557192722,2.16508697225199,0.274514492816378,7.88696782468315,3.09617194730198e-15,2.2743819527041e-14
"SPGP_0DZ02280",30139.9339127279,4.65173261647406,0.462808605675187,10.0510936042075,9.08535061679773e-24,1.21854463062159e-22
"SPGP_0DZ02290",1035.79914765613,2.96839364290435,0.17768470725545,16.7059601738084,1.18603362775172e-62,1.73970424667519e-60
"SPGP_0DZ02370",8.45958073233345,1.39304661765716,0.579199785357544,2.40512281405149,0.0161670315429909,0.0325844140651644
"SPGP_0DZ02380",423.128937376106,1.23562840562625,0.131807977965309,9.37445839546572,6.95318260232794e-21,7.80733419539641e-20
"SPGP_0EC00100",109890.450618034,-2.30905277376141,0.261087119004112,-8.84399346305952,9.23570190295831e-19,8.89959554590592e-18
"SPGP_0EC00110",3775.08940840974,1.26028977426264,0.128189602810449,9.83145080905041,8.24227013164994e-23,1.05057680395279e-21
"SPGP_0EE00220",332.598070587589,-1.82289182024949,0.169853598783074,-10.7321353996012,7.19148132150151e-27,1.21050052626586e-25
"SPGP_0EG00130",964.820510282409,-3.82322460438847,0.219338886809692,-17.4306738763823,4.8273751789163e-68,9.57818158572784e-66
"SPGP_0EG00140",4835.24414116923,-1.71484626291999,0.150124583636264,-11.4228211088657,3.21621371135379e-30,6.64900020282335e-29
"SPGP_0EG00150",748.716157615017,1.13419132313139,0.147304369445942,7.69964480617538,1.3644496941968e-14,9.59579880066407e-14
"SPGP_0EH00100",333.278955804456,2.03916237905782,0.185226515281781,11.0090198261069,3.45744641263233e-28,6.24028560529988e-27
"SPGP_0M00140",761.359139750433,-1.3302587503126,0.160582836011954,-8.28394106960207,1.19164592447403e-16,9.61746723848429e-16
"SPGP_0M00310",3572.30908765804,-1.32761766532973,0.191440334203614,-6.9348900316779,4.06537275891071e-12,2.33632522792872e-11
"SPGP_0M00340",492.372974139628,1.55759339112615,0.139327305858572,11.1793835496053,5.14460939604236e-29,9.78216778370935e-28
"SPGP_0M00390",558.100880335637,-1.64544995097322,0.173488069869738,-9.48451355882102,2.43516188987504e-21,2.80240735047762e-20
"SPGP_0M00460",133.346622804001,-1.18272950284784,0.238687849121199,-4.95513075844629,7.22816636576606e-07,2.64543848265251e-06
"SPGP_0M00550",71.9078370690776,-1.08733746010766,0.287328676722244,-3.78429842963001,0.000154142776453465,0.000432170326822352
"SPGP_0M00580",286.171416301615,1.00523906084996,0.173682374620617,5.78780122649606,7.13137275864143e-09,3.14263307880808e-08
"SPGP_0M00610",29.9371838570976,1.00732908783824,0.388996140755939,2.58956062104032,0.0096098501052316,0.0202704005529434
"SPGP_0M00770",310.486449739501,-2.31073251091912,0.158512379823556,-14.5776154108042,3.89899490453637e-48,2.53736703611413e-46
"SPGP_0M00840",11.8914535586403,-1.53610354364825,0.563677341304505,-2.72514687231046,0.00642728888414464,0.0140445912930671
"SPGP_0M00870",839.33240162917,-1.11523606313763,0.107381743857094,-10.3857138381158,2.8800666999791e-25,4.29962784725474e-24
"SPGP_0M00950",2727.79035221348,1.11715845035163,0.129215020229426,8.64573211665389,5.34614034740428e-18,4.89630158080901e-17
"SPGP_0M01020",326.968228307475,-1.56932264345822,0.227888322294839,-6.88636709268432,5.72351827718671e-12,3.24285912933675e-11
"SPGP_0M01030",610.047987707957,-1.44440321350425,0.144263659065797,-10.0122457925837,1.34660383040248e-23,1.79566608899701e-22
"SPGP_0M01090",205.282207566764,-1.57948913527711,0.199642852282142,-7.91157367880581,2.54155449693093e-15,1.87741847371213e-14
"SPGP_0M01220",2052.58162911448,-1.2817415029841,0.200763032665684,-6.38435017625225,1.72126808076643e-10,8.79283490014516e-10
"SPGP_0M01240",30.8089087227187,1.37136121888779,0.550913129700252,2.48925129018787,0.0128012449544121,0.0263231652478242
"SPGP_0M01260",45.8843935504463,-1.06006558114771,0.288121563424646,-3.67923028234213,0.000233938958149117,0.000642636715890604
"SPGP_0M01380",1343.49102288606,-1.00722232056048,0.134246495360919,-7.50278298031232,6.24769444090455e-14,4.18672547704126e-13
"SPGP_0M01460",679.733826409063,-2.51927970255924,0.170989958472125,-14.7334950254984,3.9285173812651e-49,2.68914289779784e-47
"SPGP_0M01590",513.417836491459,-1.2501227833901,0.157927483011379,-7.91580261745846,2.45663090254407e-15,1.81613809363278e-14
"SPGP_0M01620",41.4569681736199,-2.13065239763305,0.421675309197749,-5.05282702391725,4.35318116316649e-07,1.61947452209426e-06
"SPGP_0M01640",33.29674729667,1.01660716724608,0.317132114389975,3.20562668086008,0.00134768709867978,0.00331399054787117
"SPGP_0M01650",38.4468411765605,1.36572618549483,0.278368576371163,4.90617943770291,9.28675708194522e-07,3.35623473579412e-06
"SPGP_0M01730",371.827694977973,-1.67550832730881,0.156230817469544,-10.7245699308681,7.8049303018121e-27,1.30661885722909e-25
"SPGP_0M01740",560.7938649239,-1.65783131825402,0.239430791871423,-6.92405227120619,4.38903840102514e-12,2.51295562973193e-11
"SPGP_0M01850",4.50706088265533,3.02451952343708,1.28300789400288,2.35736626218317,0.018405083579749,0.0366396762947997
"SPGP_0M01910",296.7166923664,-2.84526300984172,0.201184281368934,-14.1425711317081,2.07560060106155e-45,1.0775632109219e-43
"SPGP_0M01970",162.719954905298,-1.81075235229653,0.209804132834587,-8.63068009115032,6.09882428897665e-18,5.53627065367714e-17
"SPGP_0M02000",459.852468937363,-1.89270190137536,0.157799971288881,-11.9943108095402,3.80571616322924e-33,9.18240811080976e-32
"SPGP_0M02020",241.769461693575,-1.44328548331275,0.249360728910799,-5.78794218968231,7.12539235213429e-09,3.14149574074776e-08
"SPGP_0M02050",49.8718795864288,2.29238221687968,0.321658842860772,7.1267501819371,1.02766363481884e-12,6.2110135051412e-12
"SPGP_0M02060",153.816083901392,1.21006385818414,0.160368391729642,7.54552593022279,4.50465869379323e-14,3.06084933745171e-13
"SPGP_0M02070",40.3650417439297,1.5937011890577,0.320308959320338,4.97551236918058,6.5075278631165e-07,2.39204713536434e-06
"SPGP_0M02080",2.72082328753122,-3.8342711045922,1.41042948955317,-2.7185131429767,0.00655760504718,0.0143022960210032
"SPGP_0M02100",34.8001644818349,-2.49581137480196,0.506831828432381,-4.92433828104571,8.46462972102443e-07,3.07112851401597e-06
"SPGP_0M02110",6079.35341323967,-2.38820798417353,0.131677696878006,-18.1367691021062,1.63356558970062e-73,4.5744786710374e-71
"SPGP_0M02160",81.7601056227932,-1.23126483562626,0.232544072245739,-5.2947590696921,1.19173427292664e-07,4.6506826081567e-07
"SPGP_0M02200",8.1883239780197,-1.72284207558761,0.76596465497871,-2.24924487623453,0.0244969207806542,0.047319407385875
"SPGP_0M02410",12.2498144810474,1.10016370293389,0.432996564579558,2.54081393001849,0.0110594758968557,0.0230389127057808
"SPGP_0M02440",935.86217166142,-2.05777145076542,0.174349145368615,-11.8025898344085,3.78480753882897e-32,8.67876090975645e-31
"SPGP_0M02470",43.3945313938222,2.21780654364363,0.30537817973267,7.26249185709703,3.80023400481156e-13,2.37708310693447e-12
"SPGP_0M02500",41.1534750570609,-1.41841731814478,0.285783064349496,-4.96326583023177,6.93176038840494e-07,2.54292964467051e-06
"SPGP_0M02540",180.055791894513,-2.83511836326531,0.243556849651529,-11.6404788751443,2.56570974470838e-31,5.61841795043842e-30
"SPGP_0M02550",2580.8887458831,-1.52618410569428,0.149418775760354,-10.2141387381065,1.71394426147534e-24,2.41441446955695e-23
"SPGP_0M02560",258.163019810952,-1.35877190704639,0.131676651128196,-10.3190041317465,5.78197439434035e-25,8.46770608210763e-24
"SPGP_0M02570",1594.1645814399,-1.17565669179009,0.136361534105905,-8.62161532208209,6.60161544506394e-18,5.96339475345414e-17
"SPGP_0M02660",711.441900272324,-1.18566451754333,0.126590598266503,-9.36613408720317,7.52378938362525e-21,8.42755608413103e-20
"SPGP_0M02790",2947.93600106615,1.7345724252303,0.236046717576992,7.34842849345929,2.0055070512887e-13,1.28522126636331e-12
"SPGP_0M02800",18.2730486778274,-1.07560879049601,0.424913271452553,-2.53136078056371,0.0113620912615261,0.0236001540453502
"SPGP_0M02810",40.5367507370145,2.01039711983179,0.297362480806644,6.76076253594016,1.37267348184004e-11,7.60484151419894e-11
"SPGP_0M02860",303.005205764618,-1.35771369616513,0.135768751671116,-10.0001928238541,1.52100605961753e-23,2.01658780443695e-22
"SPGP_0M02960",38.7128873706363,1.13431922865397,0.275712494804253,4.11413791550978,3.88629045181143e-05,0.000116700660551405
"SPGP_0M02990",25.714638917391,1.02037738209404,0.355444394825164,2.87070888428538,0.00409552506832039,0.00925801055683678
"SPGP_0M03110",2771.9070854998,-1.86817513720254,0.167938471249525,-11.1241642448131,9.5698512960511e-29,1.77937617357763e-27
"SPGP_0M03130",15.0503155111568,-1.16231378643209,0.480543958605984,-2.41874601816628,0.0155741101163608,0.0315131052299737
"SPGP_0M03160",90.8559447375672,1.45584494043496,0.220056906105735,6.61576574077363,3.69633321754467e-11,1.99054867501925e-10
"SPGP_0M03170",14.3861893274528,-2.13482169486627,0.49919723300657,-4.27650947103341,1.89846483799583e-05,5.93093764973613e-05
"SPGP_0M03230",8.09948546759224,-1.5404609729229,0.597648941593638,-2.5775348464857,0.00995078478370207,0.0209322108322765
"SPGP_0M03270",2.64901104493548,-3.77383344650821,1.45227526330624,-2.5985662235386,0.00936139860653106,0.0198096369413679
"SPGP_0M03280",158.392363507481,-1.53699353778286,0.234440298505912,-6.55601254382508,5.52655844309406e-11,2.93511072256507e-10
"SPGP_0M03520",475.857166418504,-1.68986499274785,0.145650788911382,-11.6021684837973,4.01766971486564e-31,8.67459949417602e-30
"SPGP_0M03550",3134.90040887464,-1.09561185926559,0.10848579277843,-10.0991275558382,5.57358204470963e-24,7.56321169973006e-23
"SPGP_0M03610",2351.66875770542,1.95662629080336,0.126257144153995,15.4971530832098,3.62606888979211e-54,3.28514731476165e-52
"SPGP_0M03620",1986.12451409433,2.26981375667653,0.16568555203049,13.6995273809924,1.02187263880231e-42,4.43339204468175e-41
"SPGP_0M03630",1228.02424485303,-1.27342492289481,0.135097156310391,-9.42599354178165,4.26052637605386e-21,4.82494169621492e-20
"SPGP_0M03640",711.09345776083,-2.45978251346213,0.201176715708519,-12.2269742042417,2.23095004111574e-34,5.77484855180687e-33
"SPGP_0M03670",19.9853867076098,1.2870841039692,0.385767453419372,3.33642481386319,0.000848633795314151,0.00214796628389429
"SPGP_0M03710",170.214616758864,1.41002443760701,0.193223571644916,7.29737280810741,2.93440901564765e-13,1.85859312636052e-12
"SPGP_0M03720",17.7504283172569,1.2679154753256,0.496922620897113,2.55153503182564,0.0107249541559302,0.0223975822271075
"SPGP_0M03740",66.6263990232939,1.36455325965856,0.327984648193024,4.16041807802999,3.17665549475152e-05,9.65958322704798e-05
"SPGP_0M03770",124.048251258697,2.09724029628646,0.199694916240436,10.5022217679359,8.43705745766721e-26,1.30597735286939e-24
"SPGP_0M03780",47.0205513734557,2.13701571185334,0.340976739978856,6.26733574843216,3.67277695541716e-10,1.81984621152869e-09
"SPGP_0EO00100",24.9486141882448,1.23882885566624,0.546092118953155,2.26853457991857,0.0232966438388905,0.0451898164809377
"SPGP_0EO00110",7480.60159824715,2.87019672152945,0.134238826962513,21.3812708772474,1.99618915701342e-101,2.30584799999513e-98
"SPGP_0EP00120",9182.97709525959,-1.29576864834629,0.143426150551648,-9.0343960523411,1.64910521647338e-19,1.69326458949228e-18
"SPGP_0EQ00100",119.687410869168,5.55329267830096,0.344957868947699,16.0984664453123,2.61505989489982e-58,3.05895803655306e-56
"SPGP_0EQ00110",20.9686506857134,5.08043050551718,0.555263960611277,9.14957725677758,5.71567753320907e-20,6.0711006993546e-19
"SPGP_0ER00100",828.300612051797,1.92337721932382,0.1326476853316,14.4998928139279,1.21339220538962e-47,7.680107787675e-46
"SPGP_0ER00110",285.627948644806,1.09969552714074,0.145293813496465,7.56877048428145,3.76773145408119e-14,2.56767008607406e-13
"SPGP_0ER00120",374.779638299613,1.18932562848917,0.16489805927167,7.2124901514441,5.49378053100652e-13,3.39812756941307e-12
"SPGP_0ER00130",287.969285695426,1.70384113416345,0.179305554818388,9.50244478420766,2.05019414156368e-21,2.36527391537952e-20
"SPGP_0N00100",5861.92558420039,-7.37413779482284,0.343081907286674,-21.4938113558437,1.77892063491424e-102,2.46696829413598e-99
"SPGP_0N00120",4587.15776176996,-1.34565913683585,0.151307294618726,-8.89355097007538,5.9186495634224e-19,5.79388142114263e-18
"SPGP_0N00150",9743.1715370957,-1.36995046688311,0.251556680908924,-5.44589180431704,5.15464637607777e-08,2.09013107333632e-07
"SPGP_0N00160",828.813135391567,-1.47811504814088,0.182206215337663,-8.11231957922866,4.96624789579763e-16,3.84042651088418e-15
"SPGP_0N00220",1435.40367621603,-3.08387764123796,0.177707417881593,-17.353679874482,1.85004363867259e-67,3.56171943020279e-65
"SPGP_0N00270",1295.65563432477,1.0340154540835,0.140222992680807,7.37407920281131,1.65484790831817e-13,1.06567592479221e-12
"SPGP_0N00410",655.449135941844,3.1297108284277,0.325395689926682,9.6181692791717,6.70131995924413e-22,8.08445140252937e-21
"SPGP_0N00420",1513.53552210607,4.3277506244333,0.205752141586602,21.0338059718894,3.21771769933204e-98,2.97349292595274e-95
"SPGP_0N00450",1288.85639687144,-2.11311485869124,0.251920513813664,-8.38802218486357,4.94388934301289e-17,4.13078493840706e-16
"SPGP_0N00500",122.907912294777,-1.18073298136961,0.179195963564439,-6.58906014333862,4.42619474613077e-11,2.36978364130906e-10
"SPGP_0N00600",1898.22426071758,1.13811461088616,0.292519790396378,3.89072687815059,9.99443789183693e-05,0.000286560969774946
"SPGP_0N00610",9165.84775482606,1.09001886045953,0.236756065639313,4.60397437977419,4.14503478606182e-06,1.40000973896189e-05
"SPGP_0N00630",60.7902250544183,1.07049293042734,0.307369143709582,3.48275990721696,0.000496273226138575,0.00130211836534542
"SPGP_0N00680",39.8154262302362,1.48756802899808,0.331498206575318,4.48740897987363,7.20945964327565e-06,2.36250413345781e-05
"SPGP_0N00690",50.9607051003713,1.15288509527419,0.316826301512485,3.63885539101543,0.000273852514452732,0.000743440389558664
"SPGP_0N00720",164.674085992708,1.2558587271516,0.163795779892978,7.66722273291879,1.75760419246627e-14,1.22212342683076e-13
"SPGP_0N00730",841.542897512184,2.52528728672642,0.170179960666961,14.8389227311455,8.20632114922273e-50,5.87865222790444e-48
"SPGP_0N00740",2598.8226825105,-1.2634246875503,0.205664975396165,-6.14312031067328,8.09159470459809e-10,3.87031193919208e-09
"SPGP_0N00780",912.743686269617,1.15585226911288,0.24429197988189,4.73143764143101,2.22935304369123e-06,7.73908770726922e-06
"SPGP_0N00870",351.390742781282,1.25872924182036,0.21764257131212,5.78346981581662,7.31753228194633e-09,3.21699884954643e-08
"SPGP_0N00880",30540.8188522241,4.08676224623197,0.380814679334392,10.731630023756,7.23092608205096e-27,1.21272210388808e-25
"SPGP_0N00900",3449.373652985,-1.40147113036109,0.249734173811373,-5.61185162996407,2.00173036959717e-08,8.45429174837634e-08
